order_id,order_date,customer_id,channel,country,items,order_value,discount,is_return
9344094,2025-12-10,25993,web,US,4,47.398107615549044,0.18124315110847786,0
9344095,2025-12-10,29744,web,US,2,30.394732030809035,0.14684828469393826,0
9344096,2025-12-10,10963,mobile,US,4,77.20106283844201,0.0069837737062278735,0
9344097,2025-12-10,36010,mobile,US,2,13.399657295934178,0.129544448489543,0
9344098,2025-12-10,45994,web,DE,2,69.38978636074968,0.008588627433196524,0
9344099,2025-12-10,35223,web,US,3,34.71880860718985,0.18101301878865506,0
9344100,2025-12-10,35789,web,US,2,49.91040720755323,0.2559499797544405,0
9344101,2025-12-10,47611,web,US,2,25.928629683123308,0.4555039762004351,0
9344102,2025-12-10,12571,mobile,CA,5,17.56314888426618,0.11657063121554688,0
9344103,2025-12-10,32720,web,US,9,44.30823711565162,0.27316744502090495,0
9344104,2025-12-10,45161,partner,US,3,24.22432446530797,0.1667235250507126,1
9344105,2025-12-10,17642,web,US,6,36.37953978317354,0.3495405263432709,0
9344106,2025-12-10,1457,web,GB,2,22.340510801208406,0.13758999333279764,0
9344107,2025-12-10,2349,store,US,5,75.58092300459529,0.12122947380329294,0
9344108,2025-12-10,49310,store,CA,3,22.787251105040156,0.2171729988721923,0
9344109,2025-12-10,14032,mobile,US,2,33.33297976636642,0.1491295384969608,0
9344110,2025-12-10,21902,web,US,5,49.666709847601375,0.06943100213735197,0
9344111,2025-12-10,21587,mobile,US,3,64.19235102371893,0.18495104250961522,0
9344112,2025-12-10,13097,web,GB,2,21.821164319949872,0.05652180266810515,1
9344113,2025-12-10,11429,web,US,3,59.280151995885696,0.18207764031268026,0
9344114,2025-12-10,32471,mobile,US,3,21.209622202372035,0.29051431078413276,0
9344115,2025-12-10,9675,web,US,4,73.03384500276813,0.10303627792875124,0
9344116,2025-12-10,37806,web,US,4,40.02048750753139,0.22704584612098858,0
9344117,2025-12-10,35431,web,US,6,56.57045391310208,0.3610038964164996,0
9344118,2025-12-10,42738,mobile,AU,7,28.30048694523385,0.046590643764642045,0
9344119,2025-12-10,8,web,US,2,74.88947941773324,0.40157419657241283,0
9344120,2025-12-10,20480,web,DE,2,54.1244516233965,0.17009227667022578,0
9344121,2025-12-10,28741,mobile,US,4,53.24564733963497,0.12797377896899592,0
9344122,2025-12-10,47986,mobile,AU,5,14.723743834729905,0.33983980581071466,0
9344123,2025-12-10,10399,mobile,US,2,21.3839350403548,0.23869933966821874,1
9344124,2025-12-10,45354,store,US,4,66.30797004803415,0.27500935887480515,1
9344125,2025-12-10,14963,web,CA,3,58.54477323601987,0.15197301931234106,0
9344126,2025-12-10,1842,web,US,3,36.47693973789828,0.21540364932123704,0
9344127,2025-12-10,7361,mobile,GB,2,9.004967341713272,0.2759101614456765,0
9344128,2025-12-10,11218,web,CA,2,39.74916243265746,0.1549862087007602,0
9344129,2025-12-10,45490,web,CA,4,30.910152795058398,0.0370810000988965,0
9344130,2025-12-10,24406,web,AU,4,34.279572984360456,0.37760072584226123,0
9344131,2025-12-10,45485,web,US,3,16.02764017814317,0.2593020844402499,0
9344132,2025-12-10,23599,store,US,3,27.49959672744206,0.2931929817878081,0
9344133,2025-12-10,4826,mobile,US,3,46.183023220693634,0.10036864684742214,1
9344134,2025-12-10,49053,web,US,5,26.821496778100634,0.5578312672474506,0
9344135,2025-12-10,25083,web,US,4,41.70556861425559,0.26498788265418366,0
9344136,2025-12-10,3635,mobile,US,3,106.90758005385811,0.2818258074933977,0
9344137,2025-12-10,39668,mobile,CA,5,19.322318026474157,0.06591537580579769,0
9344138,2025-12-10,29326,web,US,3,41.726879192985486,0.20721336505872665,0
9344139,2025-12-10,49070,mobile,CA,3,27.588070599509635,0.31491807322138615,0
9344140,2025-12-10,24646,mobile,CA,3,130.4363785252532,0.2995535312381289,0
9344141,2025-12-10,6665,web,US,7,34.282341613148056,0.12170061933543225,0
9344142,2025-12-10,6047,web,US,5,49.101844421558525,0.21156516864723676,0
9344143,2025-12-10,34694,mobile,US,1,19.62833478552025,0.11555176924894688,0
9344144,2025-12-10,26209,mobile,US,3,37.21274305672125,0.022208712870625088,0
9344145,2025-12-10,29650,web,US,3,32.9626816442645,0.15221798576013032,0
9344146,2025-12-10,26223,web,CA,1,58.08138135793113,0.09113423501526909,1
9344147,2025-12-10,17471,web,AU,3,35.28046878310876,0.08017613766482491,0
9344148,2025-12-10,40018,mobile,CA,3,30.288538271660613,0.0847024176103372,0
9344149,2025-12-10,22105,mobile,US,3,10.964618299415944,0.204402665174445,0
9344150,2025-12-10,2741,web,US,2,21.203435415794903,0.1283908315260582,0
9344151,2025-12-10,33233,store,AU,2,132.20442068814015,0.22406996684086536,0
9344152,2025-12-10,26988,partner,US,6,39.96854881235169,0.1579349905823021,0
9344153,2025-12-10,8203,mobile,US,5,19.429783202547245,0.5259196507173588,0
9344154,2025-12-10,8958,partner,GB,2,42.21364065147424,0.04024955740230764,0
9344155,2025-12-10,26375,web,US,1,56.04991526500617,0.5384177857988738,0
9344156,2025-12-10,11789,web,US,3,40.268870499660856,0.40482304888552023,0
9344157,2025-12-10,7862,web,AU,4,17.108332765922952,0.32468015523674376,0
9344158,2025-12-10,14620,store,US,2,142.87459703542584,0.08667266588399715,0
9344159,2025-12-10,38493,web,GB,4,48.45347439827368,0.170454948122063,0
9344160,2025-12-10,43811,web,DE,4,26.531036209085908,0.05505105422660915,0
9344161,2025-12-10,9000,partner,US,7,57.97394459140162,0.5416208910003281,0
9344162,2025-12-10,23160,mobile,US,2,32.367781775499004,0.06966196586169289,0
9344163,2025-12-10,46667,store,DE,4,31.29729649920239,0.2409905691610858,0
9344164,2025-12-10,42696,mobile,US,4,121.1151399814902,0.18487280671857398,0
9344165,2025-12-10,39384,mobile,US,2,53.681322770800435,0.27582164930315317,0
9344166,2025-12-10,2220,web,US,3,14.805000655655984,0.23774628062275302,0
9344167,2025-12-10,33519,mobile,US,3,34.15204334692929,0.40721138326304307,0
9344168,2025-12-10,18443,partner,US,4,50.44423969387045,0.06301176339376623,1
9344169,2025-12-10,31883,mobile,US,4,44.531072168417076,0.13744859729079362,0
9344170,2025-12-10,37587,mobile,US,1,46.37794391836922,0.10325209756968705,0
9344171,2025-12-10,2798,store,US,4,51.65182404543597,0.11751205299920994,0
9344172,2025-12-10,41138,web,GB,3,36.074131580072674,0.09170427493244307,0
9344173,2025-12-10,36970,mobile,US,2,22.904930913611288,0.3178435533611569,0
9344174,2025-12-10,30830,mobile,US,5,12.385232982589503,0.19868843076640189,0
9344175,2025-12-10,26735,web,US,5,31.104722750524,0.12190131301289152,0
9344176,2025-12-10,26324,store,DE,3,104.45047322071746,0.27198610852237604,0
9344177,2025-12-10,17859,web,AU,2,14.415829386626669,0.20347081625353833,0
9344178,2025-12-10,6095,web,GB,3,70.30212174157033,0.05122883111680187,0
9344179,2025-12-10,2259,mobile,US,4,31.278235335036296,0.07842131772652099,1
9344180,2025-12-10,35524,web,US,3,29.044948575649954,0.19908128949650516,0
9344181,2025-12-10,49661,mobile,US,3,38.33102175107566,0.15627687136471088,0
9344182,2025-12-10,33365,web,US,2,35.33109102726988,0.1597031056266158,0
9344183,2025-12-10,15458,partner,US,4,16.232983004024746,0.08061868655310225,0
9344184,2025-12-10,2544,partner,AU,2,30.872233705929194,0.3440523094882062,0
9344185,2025-12-10,32118,mobile,US,3,35.882732568925015,0.304418579106494,0
9344186,2025-12-10,18362,web,DE,5,24.60379403038489,0.11520176822000323,0
9344187,2025-12-10,39205,mobile,US,1,17.71679942730995,0.2616459842216524,0
9344188,2025-12-10,9389,mobile,GB,4,41.67567871680008,0.11782720295629037,0
9344189,2025-12-10,45840,web,CA,3,49.443509741546684,0.04452292458270999,0
9344190,2025-12-10,49022,web,GB,2,33.65253364180543,0.09342994903744693,0
9344191,2025-12-10,31464,mobile,US,4,19.683629503468776,0.26153837529722074,0
9344192,2025-12-10,14578,partner,GB,3,41.48977770540777,0.16444630262244814,0
9344193,2025-12-10,19533,mobile,AU,5,44.73249256089748,0.11974974742960988,0
9344194,2025-12-10,49214,mobile,US,2,37.07489592146534,0.06785210593953042,0
9344195,2025-12-10,3720,mobile,US,4,29.60094316093977,0.3278375863566442,0
9344196,2025-12-10,16350,mobile,US,3,112.158128010903,0.13777541115489525,0
9344197,2025-12-10,28923,web,CA,8,60.83051242463625,0.3497661198708835,0
9344198,2025-12-10,34786,mobile,US,6,40.17574621709141,0.23010871514879663,0
9344199,2025-12-10,11581,mobile,US,5,41.31234956873765,0.17847737946058184,1
9344200,2025-12-10,4313,mobile,CA,2,19.493696721677704,0.367609673255345,0
9344201,2025-12-10,26458,partner,AU,3,30.042487997659602,0.17839306315889059,0
9344202,2025-12-10,23261,web,US,1,104.51959239615502,0.10958550792385195,0
9344203,2025-12-10,14900,mobile,US,3,52.57032159214269,0.2508720369918899,0
9344204,2025-12-10,19120,web,CA,4,55.72939063964948,0.22208776058552956,1
9344205,2025-12-10,3662,web,GB,6,52.67195061538056,0.19759717762989282,0
9344206,2025-12-10,41484,mobile,US,2,56.027883388178715,0.24446159951874416,0
9344207,2025-12-10,784,mobile,US,3,39.1343531164966,0.08605721283959646,0
9344208,2025-12-10,24729,store,US,4,34.98929947889577,0.4032028808230311,0
9344209,2025-12-10,33988,mobile,US,3,71.90196968547201,0.07386277847436391,1
9344210,2025-12-10,8067,mobile,US,3,38.72970997541321,0.24842569001099588,0
9344211,2025-12-10,43934,partner,US,3,60.21635421815581,0.10262503550149527,0
9344212,2025-12-10,14507,mobile,US,3,28.966697587566706,0.10697628146120453,0
9344213,2025-12-10,26676,mobile,GB,4,50.644664469232815,0.14449329007259024,0
9344214,2025-12-10,46896,store,US,5,60.60485856255396,0.1836590886394226,0
9344215,2025-12-10,9199,mobile,GB,3,31.77521235386536,0.10357290428055096,0
9344216,2025-12-10,41962,web,US,8,40.288767802563164,0.05474125715970888,0
9344217,2025-12-10,14322,web,AU,4,43.83559530357591,0.1167892491899396,0
9344218,2025-12-10,42747,web,AU,3,37.00000193761761,0.32242517477836724,0
9344219,2025-12-10,28832,mobile,US,4,91.4416354780424,0.13895135997190902,0
9344220,2025-12-10,14304,web,US,5,54.98497904845455,0.1904627003143939,0
9344221,2025-12-10,28421,partner,US,3,63.1995714393199,0.09644720420312314,0
9344222,2025-12-10,12636,store,US,4,34.15071108993893,0.31471696673888283,0
9344223,2025-12-10,26362,partner,US,6,50.213692946876144,0.07927723972806891,0
9344224,2025-12-10,38174,mobile,US,3,41.89240153969634,0.1326715006137059,0
9344225,2025-12-10,3815,mobile,US,2,15.341941305725944,0.2244994848096177,0
9344226,2025-12-10,2028,mobile,AU,4,38.42516993541306,0.06316775896457408,0
9344227,2025-12-10,24326,store,US,2,16.852766266117015,0.010789877160765763,0
9344228,2025-12-10,30364,store,US,3,58.59829333499835,0.19810935250533765,0
9344229,2025-12-10,39673,web,US,4,21.774320499595706,0.2775004617478206,0
9344230,2025-12-10,14702,store,US,1,37.44303023561907,0.01727619341983741,0
9344231,2025-12-10,46969,web,GB,3,107.13733682940276,0.1969438242497529,0
9344232,2025-12-10,2734,web,US,3,27.62211639158534,0.05582856683658949,0
9344233,2025-12-10,35421,mobile,GB,3,32.1849325497651,0.3021621861166569,0
9344234,2025-12-10,25280,web,US,1,45.151964080233604,0.1287965946921642,0
9344235,2025-12-10,1771,mobile,GB,1,117.23639086900629,0.22693017521672054,0
9344236,2025-12-10,2527,store,US,2,29.797419534719793,0.06916137602512082,0
9344237,2025-12-10,34501,web,CA,3,32.72512479222582,0.09230595038059893,0
9344238,2025-12-10,11147,mobile,AU,1,29.59641032648958,0.1295100067467584,0
9344239,2025-12-10,30518,web,US,1,29.297935612664133,0.05094999392639727,0
9344240,2025-12-10,35261,web,US,2,13.110661819982251,0.3272940779338429,0
9344241,2025-12-10,31797,web,US,2,77.44207285442208,0.09747676106029009,0
9344242,2025-12-10,49874,web,GB,3,47.355967771020005,0.19159589151629536,0
9344243,2025-12-10,15386,web,US,2,110.33090035577293,0.18640780281583352,0
9344244,2025-12-10,17118,mobile,US,5,39.31925811262021,0.32075565258944105,0
9344245,2025-12-10,25263,web,US,5,51.61953372016016,0.2185383245537937,0
9344246,2025-12-10,17529,web,AU,2,14.837229305329366,0.19959314520819707,0
9344247,2025-12-10,25541,store,GB,5,30.210475400130186,0.2718620232546146,0
9344248,2025-12-10,8350,web,CA,3,65.1710275286929,0.14203906036560207,1
9344249,2025-12-10,48093,mobile,CA,3,51.10010650943613,0.13190530380946733,0
9344250,2025-12-10,25298,store,US,6,24.856483896403578,0.17005034812480105,0
9344251,2025-12-10,31762,mobile,US,3,28.83953025534714,0.08586323976603358,0
9344252,2025-12-10,12480,store,GB,4,29.777748234305033,0.07478357725647578,0
9344253,2025-12-10,42282,web,US,2,42.93871438160468,0.2767343520776787,0
9344254,2025-12-10,28409,mobile,US,4,20.565806112931384,0.2564774886961852,0
9344255,2025-12-10,42985,partner,US,3,32.14169593650296,0.05564575581628116,0
9344256,2025-12-10,33478,partner,US,2,45.019342577712,0.29472464566284495,0
9344257,2025-12-10,34457,web,US,3,54.58651040271017,0.3605255600379765,0
9344258,2025-12-10,28933,web,US,2,16.086174214359847,0.23388984072318983,0
9344259,2025-12-10,2710,mobile,US,4,8.426184045765751,0.12928300694679723,0
9344260,2025-12-10,42987,web,US,5,67.9937866526617,0.04921870468068885,0
9344261,2025-12-10,260,web,US,2,109.9964997069254,0.4544060168605411,0
9344262,2025-12-10,4675,mobile,US,2,48.9182011592745,0.19912538280339373,0
9344263,2025-12-10,16595,mobile,US,2,21.947608932117866,0.024031162754017406,0
9344264,2025-12-10,39533,web,US,3,72.72243574415623,0.07897080191821539,0
9344265,2025-12-10,11853,store,CA,4,153.30573277234313,0.13203070038301154,0
9344266,2025-12-10,8984,web,US,2,44.11059831253324,0.09050660780679991,0
9344267,2025-12-10,28332,partner,CA,5,14.898949076167398,0.1304176358001891,0
9344268,2025-12-10,3126,partner,US,1,59.764335160239966,0.3382357021496369,0
9344269,2025-12-10,3383,mobile,DE,5,40.1811675554986,0.05569815955361124,0
9344270,2025-12-10,22616,web,AU,2,21.160470159787266,0.2063245001619624,0
9344271,2025-12-10,28775,mobile,US,2,24.811905900964433,0.19988467223158268,0
9344272,2025-12-10,19650,web,US,3,95.25496077999186,0.02843110610029417,0
9344273,2025-12-10,44973,partner,CA,4,30.71816056833266,0.17091504321904014,0
9344274,2025-12-10,32381,mobile,US,4,57.48257323781598,0.4187171840861879,0
9344275,2025-12-10,19691,mobile,GB,3,25.749795942488674,0.08892246377866463,0
9344276,2025-12-10,33392,partner,AU,3,33.178881408318176,0.05761097098997572,0
9344277,2025-12-10,39443,web,US,6,34.521933819394654,0.38242323502382153,0
9344278,2025-12-10,12823,mobile,US,5,41.58456307475707,0.02165678652993569,0
9344279,2025-12-10,15951,mobile,US,3,59.121256712339346,0.09900087185926255,0
9344280,2025-12-10,15708,web,US,2,87.84576302811139,0.13445750601744982,0
9344281,2025-12-10,9791,mobile,DE,3,43.68995211615053,0.1883359198148219,0
9344282,2025-12-10,34670,web,US,4,43.90114027986587,0.18393820809046707,0
9344283,2025-12-10,18094,mobile,US,7,34.20378089176957,0.031112539770192765,0
9344284,2025-12-10,36381,mobile,GB,1,7.621344501216996,0.20547587166406747,0
9344285,2025-12-10,3762,mobile,GB,2,52.082765752966274,0.0790055533233601,0
9344286,2025-12-10,1374,mobile,US,3,30.44211964128096,0.32421883147877156,0
9344287,2025-12-10,1183,mobile,GB,4,63.10900938193247,0.25414695187260117,1
9344288,2025-12-10,46630,mobile,US,2,185.94938525465224,0.1671728885887329,0
9344289,2025-12-10,7714,web,US,2,14.35045119650529,0.23241325249625255,0
9344290,2025-12-10,21286,store,CA,3,30.258416568997266,0.08045805591709998,0
9344291,2025-12-10,20297,web,US,2,36.46004516402811,0.5012140154367245,0
9344292,2025-12-10,42637,web,US,8,29.9646311462234,0.07783444572168723,0
9344293,2025-12-10,13334,partner,US,4,21.489237790001017,0.16146881460645218,0
9344294,2025-12-10,39509,store,AU,4,24.84189112695897,0.17088026157497913,0
9344295,2025-12-10,48253,web,AU,4,34.31382354326016,0.07791023272698187,0
9344296,2025-12-10,28685,mobile,US,1,18.560304410837453,0.31270051038390223,0
9344297,2025-12-10,36556,web,US,1,60.963248136425484,0.09406361352445515,0
9344298,2025-12-10,14511,web,US,5,31.213639306494812,0.05908300566592357,0
9344299,2025-12-10,9131,mobile,US,7,25.49628473470856,0.10667497364639199,0
9344300,2025-12-10,1078,partner,US,4,30.924527851427925,0.3801783173154359,0
9344301,2025-12-10,20207,mobile,GB,4,92.14036602515,0.15978044956526619,0
9344302,2025-12-10,8602,web,US,3,46.71627845275383,0.1795197418575778,0
9344303,2025-12-10,23677,mobile,US,4,54.91173051965178,0.12082655595677293,0
9344304,2025-12-10,2721,partner,US,2,29.16197278389854,0.0348294906099886,1
9344305,2025-12-10,8824,web,US,3,58.197302428155034,0.3348792018065457,0
9344306,2025-12-10,18438,mobile,US,4,42.161557588032224,0.12529840166997064,0
9344307,2025-12-10,27389,web,US,3,74.21135809877148,0.1831716391166167,0
9344308,2025-12-10,6947,web,US,5,55.821567174024125,0.22704317148050215,0
9344309,2025-12-10,16100,web,US,4,26.127842977650452,0.1529600277546784,0
9344310,2025-12-10,38754,web,US,1,136.18922926281957,0.1842872142904803,0
9344311,2025-12-10,14913,store,US,2,47.51146842741716,0.16055521255672175,1
9344312,2025-12-10,48909,mobile,US,5,52.86238522497254,0.10429726293084506,0
9344313,2025-12-10,29958,mobile,US,7,20.072397969058986,0.11065787771867899,0
9344314,2025-12-10,17089,web,US,1,66.72255206361828,0.07648526304159141,0
9344315,2025-12-10,39978,partner,GB,5,17.084045357210044,0.07861252359954778,0
9344316,2025-12-10,16236,mobile,US,4,39.5546147933321,0.10082842818313129,0
9344317,2025-12-10,2522,mobile,US,2,26.037410060240795,0.46633412363019267,0
9344318,2025-12-10,39188,web,AU,2,43.478752698317024,0.4111684336307022,0
9344319,2025-12-10,32588,mobile,US,3,27.9865149902284,0.3712065634768237,0
9344320,2025-12-10,38468,store,US,2,165.63165050682812,0.09097961542442672,0
9344321,2025-12-10,41885,web,DE,5,80.43053258018529,0.1035778572669495,0
9344322,2025-12-10,15112,web,US,3,57.33995495965896,0.23207872753264366,0
9344323,2025-12-10,16289,partner,US,6,11.987530496025421,0.08207083959136627,0
9344324,2025-12-10,3464,partner,US,3,70.82531149792895,0.2851573615716178,1
9344325,2025-12-10,12591,mobile,US,5,87.06725454517982,0.09563250165920127,0
9344326,2025-12-10,26614,mobile,US,1,38.61815890884129,0.16548059287923692,0
9344327,2025-12-10,45347,mobile,AU,3,55.2214963154313,0.2899984701764146,0
9344328,2025-12-10,18634,web,AU,5,22.43506450636528,0.05406297566698462,1
9344329,2025-12-10,36651,mobile,DE,7,48.24256592732435,0.15301832845360142,0
9344330,2025-12-10,11106,web,US,4,89.4268022924567,0.21392807496284688,0
9344331,2025-12-10,40455,mobile,US,7,31.288947457041516,0.3374653970481875,0
9344332,2025-12-10,39704,web,CA,1,46.51780452654093,0.09460370781053895,0
9344333,2025-12-10,31478,web,US,4,38.24187280677292,0.29970330716654914,0
9344334,2025-12-10,15238,store,US,2,58.20604102142183,0.08269506895452748,0
9344335,2025-12-10,7851,web,US,4,50.846471775397184,0.06867536808628907,0
9344336,2025-12-10,13521,mobile,US,6,74.92418591557065,0.29866581529889386,1
9344337,2025-12-10,35993,mobile,US,4,67.76576267435688,0.25687304124995747,0
9344338,2025-12-10,4768,mobile,CA,3,52.08079799621006,0.33238458623849343,0
9344339,2025-12-10,16464,store,US,3,42.48382659276122,0.05740627876409882,0
9344340,2025-12-10,7227,web,US,3,36.062568015103494,0.2448152882299523,0
9344341,2025-12-10,49209,store,US,2,49.4622134392742,0.3702002527249717,0
9344342,2025-12-10,23594,web,US,5,16.024646830048695,0.09328854954481178,0
9344343,2025-12-10,31951,mobile,US,1,25.526078727948466,0.018974798299710643,0
9344344,2025-12-10,3957,mobile,US,1,24.18613842503344,0.19701532419960174,0
9344345,2025-12-10,44371,mobile,US,8,43.86545683285135,0.2071745458207936,0
9344346,2025-12-10,42922,web,US,4,53.32097550764002,0.21752297323492287,0
9344347,2025-12-10,25369,mobile,US,2,39.32097339873448,0.1537395546992712,1
9344348,2025-12-10,46638,web,GB,2,10.928759695266667,0.13512703041939755,0
9344349,2025-12-10,35346,web,AU,1,59.003644205699466,0.08751948606254792,1
9344350,2025-12-10,3573,web,US,4,21.22172570802175,0.2356235809051639,0
9344351,2025-12-10,46700,web,US,1,49.811931295243134,0.19148644719547586,0
9344352,2025-12-10,19313,store,GB,3,45.0260756074159,0.15362313491528515,0
9344353,2025-12-10,13613,store,US,3,13.805042834939018,0.2825424757687484,0
9344354,2025-12-10,7376,web,GB,2,152.14665219025002,0.08762756871882475,1
9344355,2025-12-10,1977,web,US,4,24.256325201903337,0.24919426092371985,0
9344356,2025-12-10,16511,mobile,US,4,35.55332717886698,0.10630771054865855,0
9344357,2025-12-10,5863,partner,US,1,37.88086836255566,0.4741568350864973,0
9344358,2025-12-10,41660,mobile,US,3,30.051396722165503,0.4345182065570063,0
9344359,2025-12-10,6320,store,US,2,27.483326311550346,0.10005187014856401,0
9344360,2025-12-10,9195,mobile,US,2,78.93516477660128,0.0710061514558454,0
9344361,2025-12-10,5317,web,US,1,17.302713177346178,0.19903697939262288,0
9344362,2025-12-10,19988,mobile,CA,1,20.268697273408502,0.13980223753256182,0
9344363,2025-12-10,2930,mobile,GB,3,24.509077015115956,0.2961003451674495,0
9344364,2025-12-10,31507,partner,US,2,54.35878425016923,0.08777562490495376,0
9344365,2025-12-10,29245,web,AU,2,31.92135050048187,0.037487088237507155,0
9344366,2025-12-10,31864,mobile,US,3,51.417302811650295,0.5151384026242753,0
9344367,2025-12-10,29922,mobile,US,3,27.730440532621476,0.16779896288844415,0
9344368,2025-12-10,14981,mobile,AU,1,13.376163490012758,0.005354428530442621,0
9344369,2025-12-10,11811,web,US,2,41.09072836679821,0.12823584193652818,0
9344370,2025-12-10,20918,store,US,5,24.733494338632127,0.2377911673366612,0
9344371,2025-12-10,18361,store,US,2,84.6328962332276,0.2593471134663143,1
9344372,2025-12-10,34617,mobile,US,2,35.19604895615224,0.22696549196976804,1
9344373,2025-12-10,35879,mobile,US,2,25.74058987532027,0.3468511923976498,0
9344374,2025-12-10,11305,mobile,GB,5,40.22990913388542,0.13393069564814056,0
9344375,2025-12-10,41524,mobile,CA,3,141.4817439205582,0.11864864121962139,0
9344376,2025-12-10,31338,mobile,AU,3,51.00987966363617,0.07591936684380685,0
9344377,2025-12-10,26996,web,US,4,53.88202609268085,0.30429757174747807,0
9344378,2025-12-10,42880,mobile,US,5,19.38440130640531,0.3201446128102339,0
9344379,2025-12-10,36751,web,US,4,13.083398696319255,0.13202691987446824,0
9344380,2025-12-10,40883,mobile,US,3,74.91629482915812,0.1640584544923658,0
9344381,2025-12-10,13028,mobile,GB,2,71.88202626383296,0.13244639637751154,0
9344382,2025-12-10,4567,web,US,5,25.231765607079645,0.1885223526267122,0
9344383,2025-12-10,9147,mobile,US,4,76.0177465147296,0.12949528344133482,0
9344384,2025-12-10,39351,mobile,US,3,38.64671143233863,0.10261588182260209,0
9344385,2025-12-10,38031,partner,US,2,26.622265013175767,0.05571546161133525,0
9344386,2025-12-10,46591,mobile,DE,3,20.999287274406637,0.5616830134815236,0
9344387,2025-12-10,37360,web,US,3,22.11796191717001,0.16732724340872193,0
9344388,2025-12-10,3719,web,DE,3,11.477735614368154,0.24000906441876332,0
9344389,2025-12-10,25688,mobile,CA,5,47.12555569819732,0.012077754604373683,0
9344390,2025-12-10,47513,web,US,2,41.5497491297344,0.2869352333804174,0
9344391,2025-12-10,31657,partner,US,2,12.181399884769215,0.09013363731240737,1
9344392,2025-12-10,15529,mobile,US,7,130.98811790967636,0.039180217998099565,0
9344393,2025-12-10,20899,web,US,3,19.247756612653788,0.15264638933005545,0
9344394,2025-12-10,25557,web,US,1,153.43802798927052,0.22369979262272413,0
9344395,2025-12-10,2124,web,US,4,21.427126337905708,0.19885787184194734,0
9344396,2025-12-10,46606,mobile,US,4,48.9112097666802,0.06776356222615397,0
9344397,2025-12-10,44664,mobile,AU,3,37.979442647653926,0.09095730541690554,0
9344398,2025-12-10,30154,web,US,3,24.630300522229465,0.09863926283811128,0
9344399,2025-12-10,16362,store,US,4,83.78684291264047,0.22696315766278355,0
9344400,2025-12-10,37950,web,US,3,83.89076094821245,0.20115591950279355,0
9344401,2025-12-10,9038,mobile,US,3,53.25497751814402,0.13757368053846145,0
9344402,2025-12-10,39185,web,US,3,31.542924661169856,0.10730987217946385,0
9344403,2025-12-10,21558,web,US,5,40.059944217233884,0.2431904135572052,0
9344404,2025-12-10,26475,mobile,US,4,77.8948007674974,0.24568073858968015,0
9344405,2025-12-10,6287,web,US,2,30.68106324771478,0.09977109859417062,0
9344406,2025-12-10,8218,partner,US,3,59.187758028581065,0.4728883440729721,1
9344407,2025-12-10,23094,partner,US,4,29.80649452337089,0.2143056655762793,0
9344408,2025-12-10,6755,mobile,US,1,26.538841297654315,0.07404122043681846,0
9344409,2025-12-10,39563,mobile,US,2,23.817795961226608,0.031942700329804785,0
9344410,2025-12-10,25886,web,CA,3,30.53912141440653,0.1906466715344348,0
9344411,2025-12-10,35257,web,CA,2,25.266791105529,0.16771468844665519,0
9344412,2025-12-10,7909,web,CA,3,24.943509741913186,0.14319271518418505,0
