order_id,order_date,customer_id,channel,country,items,order_value,discount,is_return
3539777,2025-12-12,21833,mobile,US,1,85.83812387477265,0.14178407071006022,0
3539778,2025-12-12,3631,partner,US,3,59.931688064984726,0.09376175993531619,0
3539779,2025-12-12,9143,web,CA,3,29.401094441071024,0.10187939178558643,0
3539780,2025-12-12,12664,web,US,3,45.190622051385304,0.11342078103946669,0
3539781,2025-12-12,10832,web,AU,4,59.44183321105225,0.045196166367212826,0
3539782,2025-12-12,29056,web,US,4,50.253891733029164,0.20509077655711444,0
3539783,2025-12-12,37131,partner,US,3,26.403727349435737,0.027544493695277596,0
3539784,2025-12-12,31670,web,US,3,52.10473567647818,0.2004703518436017,0
3539785,2025-12-12,24230,web,US,3,28.540111308843578,0.24356356324736358,0
3539786,2025-12-12,3661,web,AU,2,26.320907489375436,0.20171399978814875,0
3539787,2025-12-12,37939,web,US,4,33.0688531039406,0.06842903058508318,0
3539788,2025-12-12,31079,store,DE,2,28.49613768699332,0.22279176342545218,0
3539789,2025-12-12,49161,web,US,6,10.803232337445293,0.09385289963702603,0
3539790,2025-12-12,8552,store,AU,3,23.914978059937493,0.31298095307745216,0
3539791,2025-12-12,35600,web,US,2,29.42522754068213,0.3421101567872944,0
3539792,2025-12-12,1620,mobile,US,4,18.247319785064327,0.2756884304859867,0
3539793,2025-12-12,20333,mobile,CA,3,22.108899904315322,0.18163268451962972,0
3539794,2025-12-12,24045,web,US,4,24.20310110938731,0.11733098997049174,0
3539795,2025-12-12,41515,web,US,5,49.23086283756167,0.24462045768262092,0
3539796,2025-12-12,49400,store,GB,4,69.81737722132416,0.18727273053314455,0
3539797,2025-12-12,7897,web,CA,3,31.578728829626428,0.2733107227666864,0
3539798,2025-12-12,973,mobile,US,5,103.68718459786719,0.28228776608492523,0
3539799,2025-12-12,29133,mobile,US,2,26.223003149680903,0.08636556869971568,0
3539800,2025-12-12,31894,store,CA,3,78.80085163260269,0.16007793629957232,0
3539801,2025-12-12,33051,partner,US,2,36.7539721404903,0.14105935873281686,0
3539802,2025-12-12,30365,web,US,2,35.44754903707755,0.472949879412325,0
3539803,2025-12-12,8917,mobile,CA,6,84.52750000936426,0.10751966557188455,0
3539804,2025-12-12,13824,web,CA,2,121.05247178021821,0.09402269925151206,0
3539805,2025-12-12,13862,mobile,US,2,35.14514007605319,0.2394180174550128,0
3539806,2025-12-12,47093,mobile,US,5,31.159043009651302,0.3910879609230237,0
3539807,2025-12-12,40533,mobile,US,6,49.53115007138157,0.07027439295694785,0
3539808,2025-12-12,32862,partner,AU,2,30.340617665487855,0.3601438807836144,0
3539809,2025-12-12,11666,mobile,US,4,35.39984422116832,0.30603439854017184,0
3539810,2025-12-12,37392,store,CA,2,76.39131455570279,0.13826594418973995,0
3539811,2025-12-12,15958,mobile,US,2,43.34552814564192,0.006176000970815101,0
3539812,2025-12-12,14226,web,US,1,68.48654428138094,0.29171524416129335,0
3539813,2025-12-12,31053,mobile,US,4,59.62209173456223,0.18311351960927377,0
3539814,2025-12-12,33236,web,US,5,95.89676447803464,0.05800888985484616,0
3539815,2025-12-12,9343,mobile,DE,2,117.81988555737387,0.06037393878924552,0
3539816,2025-12-12,4764,web,CA,3,18.176132752525255,0.18411018063960793,0
3539817,2025-12-12,32027,mobile,US,8,98.57231685313063,0.21018651883737327,1
3539818,2025-12-12,34927,web,DE,2,77.70938906363637,0.2211868605722741,0
3539819,2025-12-12,21106,web,US,2,35.256834630045155,0.10650872633866001,0
3539820,2025-12-12,30818,web,US,2,56.51725738661885,0.04901855743998426,0
3539821,2025-12-12,7882,web,US,4,37.87828926058918,0.10740202150874273,0
3539822,2025-12-12,41780,store,GB,4,47.118440430842455,0.14717770946033626,0
3539823,2025-12-12,48026,web,US,4,58.182314669137114,0.1375576560699169,1
3539824,2025-12-12,15011,web,US,3,18.293662009630793,0.07741290937759994,0
3539825,2025-12-12,31796,web,AU,3,50.73488885562804,0.34106682061660426,0
3539826,2025-12-12,23066,mobile,CA,4,24.62795847013494,0.15835847447595822,0
3539827,2025-12-12,39818,mobile,US,2,71.55122049222918,0.0519649761982489,0
3539828,2025-12-12,42855,mobile,CA,5,69.50540960160711,0.08183849984807612,0
3539829,2025-12-12,31825,mobile,US,2,45.2199779477151,0.15782049109607382,0
3539830,2025-12-12,27505,mobile,US,3,47.28163701629271,0.43851556416635035,0
3539831,2025-12-12,7289,partner,AU,3,21.6715553500273,0.17492799652044175,0
3539832,2025-12-12,45806,web,US,3,19.767737690001976,0.07352591417117543,0
3539833,2025-12-12,27645,mobile,US,1,37.644419529404,0.10390939513903442,0
3539834,2025-12-12,10166,partner,DE,2,25.900563477709394,0.16280195943165213,0
3539835,2025-12-12,29453,web,US,4,22.85865277424236,0.12365763298050152,0
3539836,2025-12-12,20492,web,US,2,57.32709779294563,0.3750558809429773,0
3539837,2025-12-12,14877,store,US,2,40.0720129169688,0.2963046569315215,0
3539838,2025-12-12,25398,mobile,US,4,230.52020327412345,0.11213512707075779,0
3539839,2025-12-12,29914,web,CA,1,33.266246914746326,0.1920759110434345,0
3539840,2025-12-12,17869,web,US,2,82.9016368847651,0.22995621711142367,0
3539841,2025-12-12,14875,web,US,3,29.85603459160542,0.05608271314234328,1
3539842,2025-12-12,29961,mobile,US,5,28.118451811999776,0.11686330598848348,0
3539843,2025-12-12,48787,web,US,5,14.05483086476966,0.12878021932901632,0
3539844,2025-12-12,41870,web,CA,3,46.81297346356845,0.5205882090035673,0
3539845,2025-12-12,15528,mobile,US,2,32.716967161022694,0.21434146085377973,0
3539846,2025-12-12,1082,mobile,US,1,54.71150048637828,0.13498562445512965,0
3539847,2025-12-12,6914,mobile,US,6,51.85962546579986,0.19348396571482096,0
3539848,2025-12-12,47727,web,US,1,76.70757921744352,0.12541218867501924,0
3539849,2025-12-12,36471,web,CA,5,43.856353969831936,0.07225136562472617,0
3539850,2025-12-12,32782,partner,US,4,47.30073999216206,0.11300553576292274,0
3539851,2025-12-12,13028,web,US,2,86.54880163528433,0.019280862574492928,0
3539852,2025-12-12,12648,mobile,GB,4,13.395985050599021,0.09049385393834986,0
3539853,2025-12-12,30349,mobile,GB,2,118.60637163867149,0.14112985560716362,0
3539854,2025-12-12,42,mobile,US,5,13.520335409126538,0.013599070135287834,0
3539855,2025-12-12,5422,mobile,US,8,35.265232893569916,0.08071178731595681,0
3539856,2025-12-12,8291,mobile,US,3,159.6537698777504,0.12404057394373227,1
3539857,2025-12-12,19299,mobile,US,2,51.130332361721365,0.21817204423515385,0
3539858,2025-12-12,42860,mobile,US,7,16.0220828894025,0.13437899707063,0
3539859,2025-12-12,13379,store,GB,3,36.99141533371156,0.23611509661003244,0
3539860,2025-12-12,31687,mobile,US,6,36.18343424050488,0.1192989661459312,0
3539861,2025-12-12,21320,web,US,2,25.821543816096057,0.19425458672802423,0
3539862,2025-12-12,28810,partner,US,2,42.26598191604347,0.12825946654913503,0
3539863,2025-12-12,2057,mobile,GB,4,32.24873498916667,0.4493689337680908,0
3539864,2025-12-12,29533,store,US,4,51.18405997890351,0.17145129462993763,0
3539865,2025-12-12,10557,partner,US,5,45.98035770938703,0.15985345177801286,0
3539866,2025-12-12,4058,mobile,AU,5,41.5432416935705,0.17919896996111576,0
3539867,2025-12-12,1286,mobile,US,3,58.31156877880537,0.5170664782488462,0
3539868,2025-12-12,34459,mobile,US,4,23.461829825849456,0.1152912783445931,0
3539869,2025-12-12,39456,mobile,CA,3,46.309808176827545,0.08447544366349125,0
3539870,2025-12-12,44653,store,US,3,41.486211975877104,0.173759660946211,0
3539871,2025-12-12,45848,mobile,US,4,45.0182586057406,0.08522378062555094,0
3539872,2025-12-12,25853,web,US,2,39.559664250969114,0.25871806229663347,0
3539873,2025-12-12,48344,web,US,3,58.465056901331494,0.06150549437036973,0
3539874,2025-12-12,24140,mobile,AU,6,58.54611814492144,0.2404159081710842,1
3539875,2025-12-12,49110,mobile,AU,4,47.04407804976234,0.36484767603167534,0
3539876,2025-12-12,10181,web,CA,2,56.00803016899418,0.05918184196815284,0
3539877,2025-12-12,47223,web,AU,7,16.020141585841362,0.11601036477392547,0
3539878,2025-12-12,1425,store,US,3,35.14024610235852,0.3805615585463806,0
3539879,2025-12-12,27892,web,US,3,36.454202804273635,0.20248389495385158,0
3539880,2025-12-12,37479,mobile,US,7,56.211799838286986,0.44789572570176245,0
3539881,2025-12-12,12720,partner,US,1,32.488760725093634,0.09852067580873637,1
3539882,2025-12-12,10436,mobile,US,2,120.64597741037984,0.02059308487228395,0
3539883,2025-12-12,25283,web,US,3,39.06594387348287,0.27411618194763165,0
3539884,2025-12-12,32604,web,US,4,42.110379173991696,0.24664536483340493,1
3539885,2025-12-12,31890,mobile,US,2,72.54254280386643,0.287536071827286,0
3539886,2025-12-12,47939,mobile,GB,6,52.22049097721344,0.08926560546789902,0
3539887,2025-12-12,49808,web,US,3,21.19178483085523,0.12181220115483624,0
3539888,2025-12-12,41139,mobile,US,2,68.34170375539031,0.28683043866639685,0
3539889,2025-12-12,27782,mobile,DE,3,19.116922453899516,0.11880522606490941,0
3539890,2025-12-12,27950,web,US,3,22.345423114260484,0.02279632419251536,0
3539891,2025-12-12,28281,mobile,US,2,32.59154469284177,0.198419905090027,0
3539892,2025-12-12,25667,store,US,3,12.640987131406431,0.10695032708661238,0
3539893,2025-12-12,48252,web,US,2,30.05003287309399,0.3517223458521504,0
3539894,2025-12-12,4103,web,US,2,28.40889739376045,0.1242926136245984,0
3539895,2025-12-12,38012,mobile,US,5,32.925060226067956,0.2555967833326317,0
3539896,2025-12-12,37487,web,GB,6,70.68537878591737,0.12104679727667439,0
3539897,2025-12-12,14917,web,DE,1,31.822949796022943,0.30267584769565614,0
3539898,2025-12-12,22964,web,AU,6,106.210775055757,0.16974166921132972,0
3539899,2025-12-12,48789,web,US,5,75.31071084546959,0.07220032674428986,1
3539900,2025-12-12,17372,mobile,DE,2,54.69434544974897,0.1385271789378085,0
3539901,2025-12-12,47609,mobile,US,4,30.8550186214642,0.10408342354782987,0
3539902,2025-12-12,17894,partner,US,2,22.788925254622935,0.30562977311624123,0
3539903,2025-12-12,47389,mobile,US,6,75.82319300762474,0.33809916199664775,0
3539904,2025-12-12,30081,mobile,US,7,63.914124188027856,0.08291569254322104,0
3539905,2025-12-12,35981,mobile,US,2,31.162273480327865,0.29182262462136405,0
3539906,2025-12-12,34462,mobile,US,4,156.79519016636104,0.22865402552866282,1
3539907,2025-12-12,49943,web,US,2,26.924418358959286,0.11194796057360713,0
3539908,2025-12-12,9584,mobile,US,3,66.27331885051723,0.13868665189356869,0
3539909,2025-12-12,41205,web,US,3,34.45479656792338,0.27861208531634707,0
3539910,2025-12-12,20541,mobile,US,2,26.239421969368607,0.10876844317806517,0
3539911,2025-12-12,5253,web,DE,3,29.893651424377943,0.26551038137907357,0
3539912,2025-12-12,44607,partner,US,4,25.11366267110937,0.05789337784014649,0
3539913,2025-12-12,13228,web,US,3,67.32500529149864,0.10703980815833262,0
3539914,2025-12-12,42596,web,GB,5,90.34748027748817,0.24461400740892697,0
3539915,2025-12-12,17988,mobile,CA,3,44.60617216126198,0.3563910810113542,0
3539916,2025-12-12,23231,partner,DE,2,44.866074779264316,0.2569446122232572,0
3539917,2025-12-12,48571,web,US,1,31.414578644840375,0.25965403376684454,0
3539918,2025-12-12,31851,web,US,3,32.25198403133163,0.09312801660172633,0
3539919,2025-12-12,47299,store,US,5,53.89684096339446,0.19840664906171818,0
3539920,2025-12-12,21228,web,US,4,34.11037615423547,0.13425728968884573,0
3539921,2025-12-12,2563,partner,CA,3,55.372013632069226,0.06058226277107511,0
3539922,2025-12-12,21779,store,US,2,34.41777968059272,0.17405975143107658,0
3539923,2025-12-12,45546,mobile,US,4,18.362456098136395,0.07943168173479308,0
3539924,2025-12-12,43384,web,CA,5,63.26136265789966,0.15883030176914886,0
3539925,2025-12-12,39314,mobile,GB,1,35.911166001397845,0.29634478320834284,0
3539926,2025-12-12,11694,web,GB,2,50.5246340074405,0.12645515364299267,1
3539927,2025-12-12,27124,web,US,2,22.571140459807868,0.20083622310448937,0
3539928,2025-12-12,7618,store,US,6,69.58237863783341,0.23696486820585522,1
3539929,2025-12-12,37922,mobile,CA,2,27.746184229806865,0.1935019287953445,0
3539930,2025-12-12,4259,web,US,3,24.367675996160564,0.12771283580252193,0
3539931,2025-12-12,38241,mobile,CA,5,55.12209439654406,0.1634812091372953,0
3539932,2025-12-12,25051,mobile,CA,3,71.12461422309984,0.13444241555747644,0
3539933,2025-12-12,36649,web,US,5,11.823526814555839,0.11016925148747331,0
3539934,2025-12-12,21469,mobile,US,6,79.66343284392117,0.3630994780468398,0
3539935,2025-12-12,9877,mobile,DE,3,8.574663288407642,0.37621826558334104,0
3539936,2025-12-12,31782,mobile,CA,1,49.77111946993188,0.17155721605997362,0
3539937,2025-12-12,43665,web,US,3,17.61859236053852,0.163082763367228,0
3539938,2025-12-12,40860,mobile,US,3,6.89124614897258,0.44628832219408443,0
3539939,2025-12-12,23597,web,US,2,30.359489235094593,0.11917762664588796,0
3539940,2025-12-12,44896,web,US,1,62.037583062590635,0.33402327066368864,0
3539941,2025-12-12,20247,web,US,3,33.26047989880611,0.23370998756495742,0
3539942,2025-12-12,39772,mobile,US,4,18.83647542111444,0.10886763172411455,0
3539943,2025-12-12,47842,mobile,US,2,43.99762768904572,0.14123231739284522,0
3539944,2025-12-12,10643,web,US,4,55.315640407131546,0.08315210951608977,0
3539945,2025-12-12,19094,partner,AU,7,73.81548321540602,0.23039410161614685,0
3539946,2025-12-12,24531,mobile,US,2,10.487078445718831,0.06036697350780603,0
3539947,2025-12-12,46359,web,AU,2,46.25854974897864,0.23404472593245287,0
3539948,2025-12-12,29646,mobile,US,2,24.269342026113893,0.05967191402691012,0
3539949,2025-12-12,20407,partner,US,5,23.409225171377162,0.29137728026052534,0
3539950,2025-12-12,40593,web,US,2,13.560224936958926,0.24179396717983662,0
3539951,2025-12-12,12273,web,US,5,32.31213753943235,0.03060278132127249,0
3539952,2025-12-12,48366,web,AU,4,21.598324424564627,0.21491920057515707,0
3539953,2025-12-12,28105,web,US,1,60.77773631023581,0.11443145007628994,1
3539954,2025-12-12,49547,web,US,4,50.212657824838594,0.1085742819000235,0
3539955,2025-12-12,8785,web,US,2,26.608691270187915,0.08558157611732484,0
3539956,2025-12-12,28533,web,US,3,47.640511124767784,0.12573898096605177,0
3539957,2025-12-12,34934,mobile,AU,3,25.369203911393843,0.24224746786142648,1
3539958,2025-12-12,13957,mobile,CA,1,99.4848207297257,0.11098674044730682,0
3539959,2025-12-12,33018,mobile,US,4,24.289342294153055,0.1621779407455807,1
3539960,2025-12-12,14370,web,US,3,33.993881934796164,0.1024630611557487,0
3539961,2025-12-12,29508,store,US,2,27.23859256879315,0.11938463310695001,0
3539962,2025-12-12,29471,web,US,3,32.231409055832245,0.18777060166861473,0
3539963,2025-12-12,49531,web,US,3,27.34508635875349,0.12957631535941952,0
3539964,2025-12-12,15213,web,AU,5,22.973033054424025,0.07249448917281037,0
3539965,2025-12-12,10433,web,US,1,102.5255467108789,0.338330872165665,0
3539966,2025-12-12,49441,mobile,US,4,48.57795482038231,0.15287258220651181,0
3539967,2025-12-12,28871,web,US,1,69.88522883512849,0.07560450511760457,0
3539968,2025-12-12,22241,partner,DE,3,33.512797972106156,0.3782846837425149,0
3539969,2025-12-12,37602,store,US,2,40.37739853540518,0.27465286212986,0
3539970,2025-12-12,13143,mobile,US,1,59.79914788978627,0.20260271750211623,0
3539971,2025-12-12,47829,web,DE,3,44.05243735408745,0.0921033549039228,0
3539972,2025-12-12,36586,partner,GB,5,31.869660227868224,0.025992251166102473,0
3539973,2025-12-12,14590,mobile,CA,2,35.873280717799524,0.10598960485915027,0
3539974,2025-12-12,18966,mobile,US,1,51.53721402809307,0.02632159920177845,0
3539975,2025-12-12,26346,store,DE,4,22.256362690364647,0.10608370826665142,0
3539976,2025-12-12,42749,web,AU,5,90.4901632096796,0.3198161796336034,0
3539977,2025-12-12,27499,mobile,US,4,50.58831937096587,0.24865335748470496,0
3539978,2025-12-12,28361,mobile,US,4,15.692088252261197,0.23537484077886883,0
3539979,2025-12-12,7954,web,US,2,80.50026874502139,0.20201666752670722,0
3539980,2025-12-12,34446,partner,DE,5,22.828524473938817,0.37444569262963145,0
3539981,2025-12-12,5945,partner,US,3,69.7111904361562,0.25880498663562057,0
3539982,2025-12-12,27125,partner,US,3,43.34985809291985,0.3153859396724844,1
3539983,2025-12-12,3456,mobile,AU,7,43.20018019892372,0.120609134077943,0
3539984,2025-12-12,7218,mobile,DE,5,36.94138458111406,0.03557820791631651,0
3539985,2025-12-12,37013,mobile,CA,5,53.69773768365568,0.07447788829473997,0
3539986,2025-12-12,26428,web,US,4,82.04184583227925,0.09157290910271713,0
3539987,2025-12-12,47394,mobile,US,4,56.260031343461314,0.4105689526825224,0
3539988,2025-12-12,18021,mobile,US,4,60.61856240485619,0.2097161206701613,0
3539989,2025-12-12,42714,mobile,US,8,20.172748106261597,0.150703782992588,0
3539990,2025-12-12,12544,mobile,US,7,28.78484087889606,0.17674851821248133,1
3539991,2025-12-12,49524,partner,AU,2,27.620235531485918,0.06369997117427431,0
3539992,2025-12-12,49501,partner,AU,5,74.8960748858929,0.3145268543839579,0
3539993,2025-12-12,33446,web,US,3,23.66493970380041,0.08643261892998927,0
3539994,2025-12-12,3333,mobile,US,3,39.846415670022004,0.005839596191094353,0
3539995,2025-12-12,19980,mobile,US,2,21.79840058643068,0.12136219780413486,0
3539996,2025-12-12,26175,partner,AU,6,35.54731693476733,0.17849590844454452,0
3539997,2025-12-12,545,mobile,US,4,101.48912920226442,0.1059441991136872,0
3539998,2025-12-12,8259,mobile,US,2,24.66289296939994,0.30820111869132627,0
3539999,2025-12-12,32048,mobile,US,4,33.44475484021186,0.19782647106884343,0
3540000,2025-12-12,47715,mobile,US,2,86.00200765115144,0.07198657348160328,0
3540001,2025-12-12,44196,web,US,4,47.761750084050284,0.3192738967847224,1
3540002,2025-12-12,20872,store,US,1,18.199726400568412,0.198021052854704,0
3540003,2025-12-12,44951,web,DE,2,25.672897310693934,0.2689325947873077,0
3540004,2025-12-12,28985,mobile,US,2,57.13182925382981,0.02990473191834256,0
3540005,2025-12-12,21735,mobile,AU,2,67.06773978905382,0.23666798840753045,0
3540006,2025-12-12,38418,web,GB,2,27.460745755683345,0.1721983029840165,0
3540007,2025-12-12,11693,store,US,2,115.27061549804729,0.20511137616528843,0
3540008,2025-12-12,8561,web,US,2,13.112558060495653,0.15257353022523693,0
3540009,2025-12-12,11909,web,US,7,31.714381051624454,0.15680658067486325,0
3540010,2025-12-12,31504,mobile,US,2,29.18509479048538,0.32983540279941786,0
3540011,2025-12-12,48776,web,DE,2,103.53772752751605,0.19431915565251348,0
3540012,2025-12-12,8573,web,CA,2,89.49542338629674,0.3631697092324231,0
3540013,2025-12-12,9067,web,GB,2,19.350680188032086,0.2808102527101965,0
3540014,2025-12-12,33657,partner,GB,3,146.48223992911093,0.05240211597008941,0
3540015,2025-12-12,38753,partner,US,4,48.619529347710795,0.380257543544976,0
3540016,2025-12-12,14876,store,US,1,44.158753069115754,0.2761593713555477,0
3540017,2025-12-12,12662,store,US,2,56.7829652950976,0.3676831424864197,0
3540018,2025-12-12,5581,mobile,GB,2,46.66937512609514,0.22072519306837177,0
3540019,2025-12-12,5671,web,DE,6,45.29241164525249,0.2716733162494281,1
3540020,2025-12-12,26072,mobile,CA,4,40.12391902255572,0.21100196662859816,0
3540021,2025-12-12,13002,web,US,1,68.4686024162653,0.17819365861749015,0
3540022,2025-12-12,41767,partner,US,5,16.6726879292709,0.11098671906532959,0
3540023,2025-12-12,21307,mobile,US,2,63.13884333089343,0.13087621440254157,0
3540024,2025-12-12,41398,mobile,US,2,30.295223798412444,0.12852980414849094,0
3540025,2025-12-12,7483,mobile,DE,5,39.34461400529215,0.3416664667564674,0
3540026,2025-12-12,20733,web,US,4,84.30530214716845,0.17575955115141442,0
3540027,2025-12-12,2853,web,US,2,28.399782911542047,0.3393887390217994,0
3540028,2025-12-12,30826,mobile,US,1,18.04787652082002,0.19250851079341963,0
3540029,2025-12-12,30244,mobile,US,2,22.045959757240986,0.2744772556276881,1
3540030,2025-12-12,15848,web,AU,3,77.3362653331464,0.32544693704024613,0
3540031,2025-12-12,46237,web,US,6,53.45752353242347,0.11449227311173606,0
3540032,2025-12-12,12490,web,US,4,47.97757316516185,0.08548239650098156,0
3540033,2025-12-12,33862,mobile,US,3,26.679538308231123,0.16674266001343807,0
3540034,2025-12-12,18743,mobile,US,5,22.115998162700418,0.03811482165068388,0
3540035,2025-12-12,28169,web,CA,3,52.50435220858283,0.11939412768449464,0
3540036,2025-12-12,34632,mobile,US,3,43.00217157489396,0.12155580966248107,0
3540037,2025-12-12,22235,store,US,4,39.331345982289534,0.14678796230827595,0
3540038,2025-12-12,22112,mobile,US,3,29.149432650936575,0.09939111244390116,1
3540039,2025-12-12,38483,web,US,4,36.329808622304455,0.11503101523846725,0
3540040,2025-12-12,5472,mobile,AU,3,134.64732616423842,0.14001251731586242,0
3540041,2025-12-12,42998,partner,DE,3,179.6528764453939,0.07605883698779874,0
3540042,2025-12-12,12592,store,CA,3,47.469550881516426,0.0901897002990175,0
3540043,2025-12-12,48239,web,CA,3,38.636502642193726,0.2703744835104833,0
3540044,2025-12-12,4102,web,US,6,68.43845341302496,0.20146654408582695,0
3540045,2025-12-12,39801,partner,US,3,39.21889509725973,0.1974727559352966,0
3540046,2025-12-12,34130,web,GB,5,34.04062841740917,0.05136546589136765,0
3540047,2025-12-12,12758,web,US,5,85.46903231518216,0.26863185379348203,0
3540048,2025-12-12,35270,mobile,CA,3,18.292174900377592,0.1632949076564201,0
3540049,2025-12-12,31695,partner,DE,2,34.24369138421292,0.2100055030481099,0
3540050,2025-12-12,30145,mobile,US,3,39.24378759986805,0.30399195799942763,0
