order_id,order_date,customer_id,channel,country,items,order_value,discount,is_return
1197988,2025-12-08,14216,mobile,US,4,45.77115267246787,0.07779784929279043,0
1197989,2025-12-08,22835,mobile,US,4,24.77141334460743,0.0390867280787174,0
1197990,2025-12-08,43675,partner,US,3,11.383650171172373,0.09004709685087542,0
1197991,2025-12-08,36589,web,CA,4,76.06161397330742,0.08949857580246957,0
1197992,2025-12-08,24633,web,US,3,34.3972446916991,0.47880657526694,0
1197993,2025-12-08,28319,mobile,US,3,38.49862161139466,0.18454465661417196,0
1197994,2025-12-08,39168,store,AU,2,20.191015370370746,0.34543592057736827,0
1197995,2025-12-08,17924,store,AU,2,39.10982155658894,0.3144280663166426,0
1197996,2025-12-08,10633,mobile,CA,4,35.91497691056245,0.2079212486569532,0
1197997,2025-12-08,3090,web,US,1,48.32896396139702,0.2349564935711887,0
1197998,2025-12-08,30779,web,US,2,29.31490318532644,0.20192401691163828,0
1197999,2025-12-08,4385,web,AU,5,50.06051093766488,0.17703706957818283,0
1198000,2025-12-08,17817,web,US,4,60.02133397696069,0.07710352729041382,0
1198001,2025-12-08,7007,store,US,2,45.23404677248904,0.05138206493331726,0
1198002,2025-12-08,39013,web,GB,2,15.94386071439285,0.11714846032898163,0
1198003,2025-12-08,11293,mobile,US,3,15.470588715710495,0.2099794111992066,0
1198004,2025-12-08,25219,web,US,2,19.004286279827006,0.14082495901182088,0
1198005,2025-12-08,15370,web,US,3,25.194848445375403,0.2954866581246213,0
1198006,2025-12-08,14934,partner,US,3,25.381668352427184,0.08956187119657569,0
1198007,2025-12-08,32936,web,US,1,14.999061956865674,0.2547018500088701,0
1198008,2025-12-08,44422,store,US,3,87.9693660955797,0.31760413874581533,0
1198009,2025-12-08,39414,mobile,US,1,27.243816444174207,0.03763901742339406,0
1198010,2025-12-08,13849,web,US,3,17.57098192979005,0.15536394283687519,0
1198011,2025-12-08,38050,mobile,US,3,17.082741015231964,0.2901918029432719,0
1198012,2025-12-08,2378,web,US,1,31.256985605079144,0.09310340810768027,0
1198013,2025-12-08,48556,mobile,CA,6,59.128451818292824,0.2542591045316972,0
1198014,2025-12-08,48670,web,US,4,39.905245684179874,0.3011971213590924,0
1198015,2025-12-08,38218,partner,US,4,22.197112852184784,0.30805439324075146,0
1198016,2025-12-08,18854,web,DE,2,22.638168291497973,0.19913512852023396,0
1198017,2025-12-08,43239,mobile,US,5,27.33963683318683,0.025703469054920013,0
1198018,2025-12-08,13259,web,US,3,29.393122202127135,0.09103563234737737,1
1198019,2025-12-08,17347,web,US,2,16.403300487935176,0.3068127619358034,0
1198020,2025-12-08,35816,mobile,US,1,37.54784034482064,0.0909902184272807,0
1198021,2025-12-08,5395,web,US,3,56.54575414447493,0.24544250756606134,0
1198022,2025-12-08,48965,mobile,US,5,16.943342274041143,0.034168847886076194,0
1198023,2025-12-08,34831,mobile,GB,3,30.10042932209456,0.23187309888764995,0
1198024,2025-12-08,24471,mobile,US,1,42.87601130983165,0.20286855735299186,0
1198025,2025-12-08,16039,mobile,AU,6,20.13612330187266,0.058281393168254,0
1198026,2025-12-08,21383,mobile,CA,1,54.52593338659088,0.055441530765063786,0
1198027,2025-12-08,20646,web,US,4,29.548069697992947,0.03911487136503961,0
1198028,2025-12-08,12396,mobile,GB,2,21.74427737830289,0.26797365042784843,0
1198029,2025-12-08,25692,mobile,US,5,23.194037185323754,0.23019954933110426,0
1198030,2025-12-08,13699,web,GB,1,35.04983128101534,0.17373888542011393,0
1198031,2025-12-08,25759,mobile,US,1,50.07159079057727,0.12658930637878413,0
1198032,2025-12-08,47023,web,US,1,135.66697376745879,0.4180752274417599,0
1198033,2025-12-08,37905,web,US,2,10.172289250742669,0.05494436002957024,0
1198034,2025-12-08,5885,mobile,CA,2,19.231977930953235,0.11673641015938907,0
1198035,2025-12-08,39045,web,US,2,58.704615963840645,0.3642466790127745,0
1198036,2025-12-08,36977,mobile,US,4,64.23715319244216,0.25315435338757736,0
1198037,2025-12-08,31460,mobile,US,3,23.134514425710282,0.25935675395118907,0
1198038,2025-12-08,25348,web,CA,3,33.87464158032439,0.1697774159313027,0
1198039,2025-12-08,20703,web,US,5,20.14075799125269,0.030303801174732317,0
1198040,2025-12-08,30401,mobile,AU,2,42.27859921482908,0.23087397309282817,0
1198041,2025-12-08,19804,web,US,2,32.548049716690315,0.10191262549955692,0
1198042,2025-12-08,15124,mobile,US,5,76.58976394583757,0.07077488445380427,0
1198043,2025-12-08,15980,mobile,US,2,32.07326826227802,0.12174891138854188,0
1198044,2025-12-08,46687,store,CA,1,19.78475959885531,0.02522619162690015,0
1198045,2025-12-08,21154,mobile,DE,5,19.992706584425736,0.44249523127071816,0
1198046,2025-12-08,25738,mobile,US,4,62.8591102157867,0.18602302671426987,0
1198047,2025-12-08,24273,store,US,2,117.797327124218,0.05745980224505921,0
1198048,2025-12-08,48316,mobile,GB,3,36.26926772932338,0.19336397592710547,0
1198049,2025-12-08,35496,web,US,5,50.18176866750675,0.07485392631982621,0
1198050,2025-12-08,25016,mobile,US,2,33.14047212025973,0.22615103369517067,0
1198051,2025-12-08,14861,mobile,US,2,56.888972930750484,0.18693465274204613,0
1198052,2025-12-08,4347,store,US,1,21.46843603857825,0.06586025164024588,0
1198053,2025-12-08,2846,web,US,5,28.936840284769833,0.08296776351551059,0
1198054,2025-12-08,20292,web,US,5,46.316586514313,0.19004896062869414,0
1198055,2025-12-08,43202,web,US,3,22.09913108672779,0.20083580453084723,0
1198056,2025-12-08,2256,mobile,US,3,13.085416641823613,0.21668038161540226,0
1198057,2025-12-08,8020,mobile,AU,2,14.912590832053198,0.1552906840477942,0
1198058,2025-12-08,40756,mobile,US,5,63.09716007709241,0.1238853423739859,0
1198059,2025-12-08,13711,mobile,CA,5,41.842065420688776,0.20776801621182894,0
1198060,2025-12-08,43136,mobile,US,2,13.427168459153215,0.15893145537637954,0
1198061,2025-12-08,46224,web,DE,2,27.746048092313977,0.18168694209706643,0
1198062,2025-12-08,31385,web,AU,2,41.04172246459043,0.048520987200535846,0
1198063,2025-12-08,535,web,CA,4,9.061574825241458,0.1686239797313719,0
1198064,2025-12-08,14676,mobile,CA,1,38.41839443888244,0.1749775239201909,0
1198065,2025-12-08,21878,mobile,AU,2,32.149457418991005,0.13387044018619465,0
1198066,2025-12-08,15914,web,US,3,57.72885411864189,0.24197106629024256,0
1198067,2025-12-08,9823,web,CA,1,55.10766548733805,0.0240385191073469,0
1198068,2025-12-08,34618,web,DE,1,13.524377423468595,0.15075506410482756,1
1198069,2025-12-08,38683,mobile,US,4,32.90984772823501,0.049073069884673706,0
1198070,2025-12-08,6606,web,DE,3,16.572461364181414,0.07475186103070613,0
1198071,2025-12-08,44504,web,US,2,78.78820568388205,0.07582685894241753,0
1198072,2025-12-08,18912,web,US,3,61.473611924078064,0.24184876148412235,0
1198073,2025-12-08,46074,web,US,2,52.93642058745351,0.16194074406113823,0
1198074,2025-12-08,34785,partner,AU,1,14.074626273368754,0.12669800767507167,0
1198075,2025-12-08,29067,mobile,GB,4,30.507103230061627,0.2082362961279885,0
1198076,2025-12-08,3103,web,US,3,28.169791987154337,0.059749987241831795,0
1198077,2025-12-08,12671,web,GB,4,24.004509916839904,0.05628532974001805,0
1198078,2025-12-08,49454,web,US,5,58.60474638976693,0.18594216408446818,0
1198079,2025-12-08,20586,mobile,US,5,16.672920093145894,0.18081269320499832,0
1198080,2025-12-08,34941,partner,CA,2,38.0229894140536,0.3866847060252746,0
1198081,2025-12-08,40851,web,GB,2,14.983348985895189,0.37952477376218063,0
1198082,2025-12-08,20525,store,US,1,37.6295227431787,0.17330505109957375,0
1198083,2025-12-08,49308,web,US,1,30.470940244280268,0.11882892169212185,0
1198084,2025-12-08,8583,web,AU,3,76.02098355158115,0.504873124094404,0
1198085,2025-12-08,17821,web,US,4,33.36295646655956,0.16008518788769313,0
1198086,2025-12-08,30003,mobile,US,6,27.972531929516723,0.0847652374566193,0
1198087,2025-12-08,33074,partner,US,3,24.90205634586278,0.06039904029495685,0
1198088,2025-12-08,43913,mobile,US,3,41.935607071651965,0.17907921852235167,0
1198089,2025-12-08,24107,web,DE,1,40.5997229750745,0.3439066217272642,0
1198090,2025-12-08,49608,partner,DE,2,23.466055929541252,0.20408054412445212,0
1198091,2025-12-08,5037,mobile,US,2,43.59556923074206,0.11122033052987966,0
1198092,2025-12-08,30080,mobile,US,3,51.244005063871796,0.09019716143092801,0
1198093,2025-12-08,39507,mobile,CA,2,24.336313491031685,0.42913611880285296,0
1198094,2025-12-08,38763,partner,CA,1,140.5921433022134,0.044821896434632386,0
1198095,2025-12-08,42926,mobile,US,2,64.07327954925137,0.13253940336336453,0
1198096,2025-12-08,655,mobile,GB,1,17.760898477615914,0.24146617211430857,0
1198097,2025-12-08,38070,web,US,3,35.17540849854772,0.2796749688648558,0
1198098,2025-12-08,20484,web,US,2,52.71605531246627,0.06153668175512129,0
1198099,2025-12-08,34201,mobile,US,5,14.501044841961521,0.08652074425746727,0
1198100,2025-12-08,40969,store,US,3,25.39276311087311,0.16010308104971452,0
1198101,2025-12-08,31040,mobile,CA,3,75.535829020876,0.11187491147122233,0
1198102,2025-12-08,7860,mobile,US,4,88.49060241554379,0.09099818117585928,0
1198103,2025-12-08,28915,web,DE,2,59.69579057818908,0.11502185212207189,0
1198104,2025-12-08,40517,mobile,US,2,4.722463456273579,0.09528345385906378,0
1198105,2025-12-08,25133,web,US,7,17.835859652606068,0.06253997753011582,0
1198106,2025-12-08,39706,mobile,US,3,22.214258712139888,0.019159292411476195,1
1198107,2025-12-08,48905,store,CA,4,33.46976981931472,0.28064891510333717,0
1198108,2025-12-08,29394,partner,US,3,52.200931908089046,0.18911368700614256,0
1198109,2025-12-08,43262,mobile,US,1,25.238848021879935,0.10345343811266619,0
1198110,2025-12-08,36130,mobile,US,1,64.86086472752974,0.21897448725285826,0
1198111,2025-12-08,32457,web,US,2,53.17925587852675,0.08885677308218665,0
1198112,2025-12-08,27303,mobile,US,2,30.58856758635036,0.03869606307118849,0
1198113,2025-12-08,5044,mobile,US,6,37.750599381481294,0.02492344081784646,0
1198114,2025-12-08,6280,store,US,4,29.443927881696155,0.009729478922743838,0
1198115,2025-12-08,22225,web,US,2,40.6302500298875,0.22691610243900087,0
1198116,2025-12-08,2771,mobile,DE,4,32.13193621281089,0.0769420811416419,0
1198117,2025-12-08,42489,partner,AU,3,44.10253191841357,0.45144621289771236,0
1198118,2025-12-08,3313,web,US,2,63.59590900583304,0.2644654812834873,0
1198119,2025-12-08,28552,web,US,4,54.55975513157815,0.04852316638367891,0
1198120,2025-12-08,34213,partner,AU,3,83.29818094835234,0.1956564450322277,0
1198121,2025-12-08,30825,web,US,5,48.87111726219885,0.08345861902566752,0
1198122,2025-12-08,20396,web,US,2,14.652876878825516,0.1518545323816783,0
1198123,2025-12-08,23555,web,US,2,7.791328561712313,0.46848563782235497,0
1198124,2025-12-08,3882,web,US,3,39.67062155044617,0.05926077370505378,0
1198125,2025-12-08,10678,web,US,4,13.343866432257068,0.17479079325803135,0
1198126,2025-12-08,41334,mobile,GB,1,62.66691616555166,0.15395100601035933,0
1198127,2025-12-08,39020,web,US,4,68.07564677829045,0.1745617415246802,0
1198128,2025-12-08,18972,partner,US,4,36.33512257561537,0.130703570377514,0
1198129,2025-12-08,35318,store,US,3,55.82768844877335,0.06062063911563317,0
1198130,2025-12-08,3930,mobile,US,3,12.724965031709058,0.38640749246669104,0
1198131,2025-12-08,37811,web,US,2,16.328040140257592,0.19521788129707315,0
1198132,2025-12-08,12416,web,US,1,41.694658259766115,0.40860773224093444,0
1198133,2025-12-08,45522,web,US,5,47.02919992027589,0.008674795359433432,0
1198134,2025-12-08,9280,web,US,3,69.94607619037993,0.26420050071255796,0
1198135,2025-12-08,28346,partner,US,5,57.40067268912759,0.12597353309823658,0
1198136,2025-12-08,37966,store,US,5,28.165089513527924,0.12269506372694318,1
1198137,2025-12-08,30636,web,US,4,45.90455307051966,0.45132737519932903,0
1198138,2025-12-08,4911,web,US,3,57.70314976320117,0.2595847494233098,0
1198139,2025-12-08,34777,mobile,US,5,43.702334135637436,0.5659214716672833,0
1198140,2025-12-08,45916,web,US,2,51.951159902603486,0.11774135766817084,0
1198141,2025-12-08,33368,web,US,4,36.01383868749653,0.5558853414664086,0
1198142,2025-12-08,49241,mobile,GB,3,74.05266153606077,0.31899232295890817,0
1198143,2025-12-08,36330,web,US,2,37.98643454930115,0.18562798952702259,0
1198144,2025-12-08,11656,mobile,DE,5,22.08699831629405,0.31285616230240865,0
1198145,2025-12-08,11669,web,US,3,25.433050712149672,0.1338350202730977,0
1198146,2025-12-08,14667,mobile,US,3,37.32361517767951,0.24453602283344195,0
1198147,2025-12-08,11567,web,US,2,27.689584304035435,0.07861503446574891,0
1198148,2025-12-08,35486,web,AU,1,60.350375281634754,0.21473461828554938,0
1198149,2025-12-08,1423,mobile,US,3,26.574270344439977,0.1674823035340001,1
1198150,2025-12-08,32781,web,US,5,36.694431380436555,0.07588474235608816,0
1198151,2025-12-08,47188,mobile,US,4,81.48693162592778,0.21172022562840828,0
1198152,2025-12-08,9126,web,US,4,33.655502636226785,0.3417152348595085,0
1198153,2025-12-08,42907,mobile,CA,1,83.97868313492083,0.11803966360201978,0
1198154,2025-12-08,45364,web,US,1,12.96916178795759,0.13102909860899062,0
1198155,2025-12-08,35969,web,US,1,97.23872484250359,0.2618398771888963,0
1198156,2025-12-08,25474,web,US,3,25.614700606620566,0.22954647715802315,0
1198157,2025-12-08,46825,web,US,3,9.701785398651639,0.18203337375233525,0
1198158,2025-12-08,15988,web,US,4,119.13080362059608,0.06534711840236672,1
1198159,2025-12-08,39796,mobile,AU,3,47.91020807615949,0.38256204398460936,0
1198160,2025-12-08,46852,store,US,1,22.33622224667761,0.31051041460044215,0
1198161,2025-12-08,8911,mobile,US,2,61.935042290185194,0.10390068052911539,0
1198162,2025-12-08,6890,web,US,1,52.44182636553991,0.15776251099025262,0
1198163,2025-12-08,8798,partner,GB,3,47.934893739373706,0.11911810788531313,0
1198164,2025-12-08,16729,web,US,3,49.57353403338776,0.3612905359757467,0
1198165,2025-12-08,30532,web,US,2,60.04957208877707,0.061851115689421046,0
1198166,2025-12-08,41146,mobile,US,5,45.93767426212805,0.3200077782974319,0
1198167,2025-12-08,45908,mobile,DE,3,32.797332631341625,0.3238495313886791,0
1198168,2025-12-08,47152,web,US,3,39.330691104218644,0.12513483803913375,0
1198169,2025-12-08,49645,mobile,GB,5,36.382186838643165,0.14159167297354366,0
1198170,2025-12-08,26244,web,CA,5,49.334220578012946,0.1481838402310663,0
1198171,2025-12-08,4181,partner,US,2,44.05872608039163,0.1408885043367562,0
1198172,2025-12-08,32638,mobile,US,2,47.60413985206478,0.1913575257302949,0
1198173,2025-12-08,15414,web,US,3,14.056884780848902,0.3926846291335896,0
1198174,2025-12-08,16473,web,CA,2,25.963357650715157,0.16848935125482928,0
1198175,2025-12-08,7963,partner,US,3,10.792145534550718,0.08605219990426508,0
1198176,2025-12-08,15757,mobile,CA,5,28.546139390547413,0.34993756170041834,0
1198177,2025-12-08,33600,mobile,CA,3,24.912052727265927,0.17089659245728203,0
1198178,2025-12-08,6732,web,GB,3,22.461537762946822,0.03533441040267547,0
1198179,2025-12-08,41566,web,CA,1,65.98497849599856,0.09356273727659023,0
1198180,2025-12-08,48561,web,US,4,55.90196391759551,0.08623491635003096,0
1198181,2025-12-08,32432,web,DE,3,42.03982130407538,0.19611395829304065,0
1198182,2025-12-08,39561,web,GB,3,27.754785261584427,0.33660130541104955,0
1198183,2025-12-08,45971,web,CA,1,61.47806652872996,0.06721446273281843,1
1198184,2025-12-08,4898,partner,GB,4,92.09413567683576,0.1170853855433993,0
1198185,2025-12-08,12998,web,AU,2,34.26304721794193,0.29757168829819197,0
1198186,2025-12-08,30023,mobile,US,4,23.765485766810244,0.00597077397378455,0
1198187,2025-12-08,47149,mobile,CA,2,17.81743003848608,0.03550404564861945,0
1198188,2025-12-08,20674,mobile,US,1,39.07710996310628,0.08811025327084004,0
1198189,2025-12-08,35561,partner,US,5,28.670021667796338,0.13107047451317053,0
1198190,2025-12-08,15610,mobile,US,4,33.40207693466262,0.06564860176465406,0
1198191,2025-12-08,27518,mobile,US,6,83.558989189761,0.18032665875372542,0
1198192,2025-12-08,6182,web,US,3,148.98905060767575,0.003591703249844006,0
1198193,2025-12-08,36052,mobile,GB,4,82.92210781826711,0.22128209205310562,0
1198194,2025-12-08,8986,web,US,2,25.75239682651409,0.16352317811101327,0
1198195,2025-12-08,2781,store,DE,4,50.11592928192803,0.12954330145601642,0
1198196,2025-12-08,29648,web,US,5,22.867496393444057,0.0061393231827678845,0
1198197,2025-12-08,41098,web,US,4,73.46301811193847,0.15271617790988595,1
1198198,2025-12-08,12554,mobile,US,2,65.68423446316145,0.12715392830761316,0
1198199,2025-12-08,16844,web,US,7,59.57303398058261,0.0644908455102714,0
1198200,2025-12-08,27947,web,US,2,91.05166774364237,0.16051525342572937,0
1198201,2025-12-08,49351,mobile,US,2,54.52696148144825,0.10906975673364458,1
1198202,2025-12-08,7787,partner,US,3,27.592991018939273,0.31045157964015924,0
1198203,2025-12-08,39502,web,US,3,37.955050229590185,0.14431741481162372,0
1198204,2025-12-08,25524,partner,US,3,43.10374760525592,0.18752305538109312,0
1198205,2025-12-08,19683,mobile,US,2,15.294560681180352,0.09076265866753229,0
1198206,2025-12-08,37703,web,DE,4,20.93520565047837,0.0042348419941289454,0
1198207,2025-12-08,30004,mobile,US,2,33.20624317403187,0.303846972076114,0
1198208,2025-12-08,4908,web,CA,1,12.844970735200333,0.12450522102611529,0
1198209,2025-12-08,1694,mobile,US,3,49.17206880227919,0.17923176486679804,0
1198210,2025-12-08,22741,mobile,US,5,44.737817166923975,0.11521512672869973,0
1198211,2025-12-08,1544,web,US,6,40.535448776542694,0.25660172495827105,0
1198212,2025-12-08,44029,mobile,DE,4,57.2044606108405,0.0526047923196785,0
1198213,2025-12-08,15217,web,AU,2,27.01512613295508,0.1926736404416026,0
1198214,2025-12-08,8530,mobile,US,2,34.57921553331212,0.14762769109031312,0
1198215,2025-12-08,38308,mobile,GB,3,29.835033059104,0.10093293129174609,0
1198216,2025-12-08,4098,partner,US,1,33.65314676198991,0.4369459328007882,0
1198217,2025-12-08,45160,mobile,US,4,36.895527766753354,0.2817301570141202,0
1198218,2025-12-08,7947,partner,US,1,50.33344617860807,0.021758265806281676,0
1198219,2025-12-08,107,mobile,CA,3,25.335537673487657,0.05565612826487035,0
1198220,2025-12-08,41126,web,US,3,139.9448790254845,0.2506664046244569,0
1198221,2025-12-08,28007,mobile,US,4,50.21240988354691,0.2859792745004317,0
1198222,2025-12-08,23563,mobile,US,1,20.34780356639168,0.2380766429274427,0
1198223,2025-12-08,40331,web,US,1,67.70087062284107,0.1654581001319658,0
1198224,2025-12-08,6829,web,US,3,20.123184294342643,0.04612570843387553,0
1198225,2025-12-08,18679,web,US,5,35.06974655454944,0.08791493884880743,0
1198226,2025-12-08,25155,store,DE,5,50.866237595945954,0.11753035631278048,0
1198227,2025-12-08,45758,mobile,GB,6,28.698156722859526,0.11842834544030542,0
1198228,2025-12-08,38471,mobile,DE,2,34.86913352819267,0.06736618943357833,0
1198229,2025-12-08,8872,web,DE,5,28.319635263755927,0.2225216626445104,0
1198230,2025-12-08,22860,web,US,2,26.772748401066977,0.2673689387723151,0
1198231,2025-12-08,36480,mobile,US,4,20.670893231319507,0.20821633524686914,0
1198232,2025-12-08,36756,web,CA,1,23.283546697315465,0.2585268447528333,0
1198233,2025-12-08,5983,mobile,US,6,65.43146793210113,0.420442623865998,0
1198234,2025-12-08,6963,partner,US,2,26.117479699756665,0.43519866862230727,0
1198235,2025-12-08,35664,web,US,11,63.71902624509102,0.05254167743943616,0
1198236,2025-12-08,15800,mobile,CA,3,52.43088407872456,0.10697809924280036,0
1198237,2025-12-08,22572,mobile,US,6,34.302663268356625,0.25858034617643966,0
1198238,2025-12-08,44849,web,US,4,50.91493789619694,0.09140935128578254,0
1198239,2025-12-08,16102,mobile,DE,5,27.413753628329907,0.4091176203678619,0
1198240,2025-12-08,47692,web,US,3,210.02856929651355,0.16876207198596146,0
1198241,2025-12-08,7600,web,US,5,58.56575781824459,0.08762479216927266,0
1198242,2025-12-08,3185,mobile,US,3,48.37633618302882,0.051784188274111756,0
1198243,2025-12-08,21197,web,AU,2,23.853764103860396,0.24921799664325922,0
1198244,2025-12-08,29446,mobile,CA,2,39.94114428493389,0.21904163385669442,0
1198245,2025-12-08,9134,web,US,3,84.2024773574974,0.23097669253351694,1
1198246,2025-12-08,17732,web,US,2,34.59055517460974,0.4098985418415675,0
1198247,2025-12-08,24708,web,CA,3,77.17861742602528,0.21988342786889076,0
1198248,2025-12-08,29806,web,GB,4,46.843835341035344,0.0773365062787854,0
1198249,2025-12-08,48561,mobile,US,1,20.85191440058784,0.20710104647999492,0
1198250,2025-12-08,19508,partner,US,4,51.04034146156658,0.015768884092565192,0
1198251,2025-12-08,46061,mobile,US,7,28.490568620836072,0.19983537153760658,0
1198252,2025-12-08,4141,web,US,4,26.556762632578504,0.42111531417842935,0
1198253,2025-12-08,40961,web,US,3,30.53082536455716,0.1054063599228139,0
1198254,2025-12-08,31257,mobile,US,3,42.43042928738307,0.09449619213898824,0
1198255,2025-12-08,36521,mobile,US,7,40.71676544810061,0.2417195269815186,0
1198256,2025-12-08,14775,web,US,5,65.43021293105691,0.12367869916985737,0
1198257,2025-12-08,34290,mobile,US,2,16.811402616662527,0.04720788230568496,0
1198258,2025-12-08,12310,mobile,CA,5,33.868872615227524,0.03476536090157521,0
1198259,2025-12-08,5832,web,AU,2,39.3787150298979,0.05563062469509051,0
1198260,2025-12-08,25171,web,US,2,12.927516596431163,0.044959403165035314,0
1198261,2025-12-08,25760,store,DE,1,49.55977709241773,0.2649526921658785,0
1198262,2025-12-08,40587,web,GB,2,10.95734990958469,0.19476107477594548,0
1198263,2025-12-08,4792,web,AU,1,34.819221782935315,0.1130816745897867,0
1198264,2025-12-08,24609,web,US,1,30.386433626056668,0.16447331304137336,1
1198265,2025-12-08,35982,partner,US,4,82.1580891613793,0.0604906355367729,0
1198266,2025-12-08,44496,mobile,US,2,125.28715607765373,0.14646671452552337,0
1198267,2025-12-08,5138,web,US,4,59.6679246174722,0.11228046269920015,0
1198268,2025-12-08,32000,web,US,4,34.88688660758858,0.07069845394280509,0
1198269,2025-12-08,12352,web,US,1,35.36110988319549,0.06586340192984828,0
1198270,2025-12-08,18370,web,US,1,47.64815898955727,0.047888455987562986,0
1198271,2025-12-08,22752,partner,DE,5,67.5117213477667,0.164868887779768,0
1198272,2025-12-08,35160,web,GB,2,91.51618399594186,0.08763289456788569,1
1198273,2025-12-08,46856,mobile,US,3,72.30970421058333,0.18561118594485404,0
1198274,2025-12-08,31801,store,US,3,18.13543309930468,0.08277651799068754,0
1198275,2025-12-08,28336,web,US,1,20.049586536147128,0.21347756740095983,0
1198276,2025-12-08,15131,mobile,US,1,70.31579659837416,0.1167058802654896,0
1198277,2025-12-08,6269,mobile,US,3,21.917197885089468,0.1317228522331581,0
1198278,2025-12-08,46022,mobile,US,1,56.5159775685689,0.038074085318440185,0
1198279,2025-12-08,31538,store,US,1,23.50904002652358,0.09574251519487856,0
1198280,2025-12-08,12592,mobile,US,2,24.183597262399463,0.12606267356151912,0
1198281,2025-12-08,30951,mobile,CA,1,52.249226834304,0.22257963898852737,0
1198282,2025-12-08,47012,mobile,US,1,40.53135043093775,0.1668449398035861,0
