order_id,order_date,customer_id,channel,country,items,order_value,discount,is_return
8279944,2025-12-17,3994,mobile,US,2,75.61725913025444,0.10297701952497029,0
8279945,2025-12-17,29390,web,US,7,19.8293553307904,0.29985285991540966,0
8279946,2025-12-17,30697,mobile,US,3,22.396436001468466,0.2145958150686447,1
8279947,2025-12-17,44293,web,CA,2,41.73408665879224,0.1938150166829757,0
8279948,2025-12-17,4250,web,GB,1,144.56328114161337,0.231428840938519,0
8279949,2025-12-17,12160,web,GB,2,54.51183501892945,0.15554802016740726,0
8279950,2025-12-17,8606,web,US,6,60.78208221146521,,0
8279951,2025-12-17,46448,web,CA,4,42.76590484016204,0.504150391094634,0
8279952,2025-12-17,4595,mobile,GB,5,68.84117084478123,0.16365447404610164,1
8279953,2025-12-17,33500,web,US,3,19.878207316750927,0.31074150628238406,0
8279954,2025-12-17,8450,mobile,DE,3,17.973832756461217,0.11545528814808989,0
8279955,2025-12-17,13074,mobile,AU,3,43.72963627901847,0.20322518819687804,0
8279956,2025-12-17,29246,web,US,9,37.63215132933417,0.12328308122117579,0
8279957,2025-12-17,32344,web,US,5,33.10079947210815,0.37490924553575977,0
8279958,2025-12-17,35252,mobile,US,2,39.12858081790222,0.1826462939775095,0
8279959,2025-12-17,39327,web,US,4,43.31401292622511,0.290772852655341,0
8279960,2025-12-17,27020,web,US,5,17.46347787205629,0.19901308126092507,0
8279961,2025-12-17,13836,partner,US,2,47.111465755284634,0.2657647780355818,0
8279962,2025-12-17,20868,mobile,US,5,27.2075941568146,0.20280150664901114,0
8279963,2025-12-17,9914,web,DE,3,25.008721567516243,0.1361747931304354,0
8279964,2025-12-17,21470,mobile,US,2,55.6869256785622,0.30490758415019875,0
8279965,2025-12-17,26297,store,US,4,32.12207138439035,0.26314237322785583,0
8279966,2025-12-17,35598,web,US,5,39.72794923847856,0.06505520777589682,0
8279967,2025-12-17,20809,web,CA,3,64.46141788327168,0.22508773044126767,0
8279968,2025-12-17,45858,web,US,7,67.15265115169926,0.26814959791795406,0
8279969,2025-12-17,7643,partner,US,5,34.402309558083964,0.06534438860634421,0
8279970,2025-12-17,19271,mobile,DE,8,47.44762061922017,0.29599444293788074,0
8279971,2025-12-17,8025,mobile,US,5,40.4163543655322,0.3329695561075586,0
8279972,2025-12-17,29833,web,US,7,71.7404093714938,0.05255160165450963,0
8279973,2025-12-17,16293,web,US,1,36.66922411589829,0.08403512947978811,0
8279974,2025-12-17,24134,mobile,US,2,60.52482963564103,0.14492643245444825,0
8279975,2025-12-17,12305,mobile,US,2,64.72158904259722,0.14575432034791283,0
8279976,2025-12-17,3001,mobile,US,1,44.728877662330895,0.2031213981361707,0
8279977,2025-12-17,23987,mobile,CA,4,61.26903559372443,0.036644432200005066,0
8279978,2025-12-17,36259,mobile,DE,3,15.604266475578603,0.09145433573981337,0
8279979,2025-12-17,26640,partner,AU,2,41.07041232511469,0.0681381233280317,0
8279980,2025-12-17,27920,partner,US,3,37.16552742158843,0.1555223852360989,0
8279981,2025-12-17,23198,mobile,US,6,30.33736602444978,0.19870993653987648,0
8279982,2025-12-17,1507,mobile,US,3,18.01009151424579,0.3470821856794032,0
8279983,2025-12-17,20010,web,US,4,49.38119450480279,0.19832467339465085,1
8279984,2025-12-17,42761,mobile,US,3,30.955634377539457,0.22925621042181293,0
8279985,2025-12-17,18647,web,US,2,79.17902539328833,0.0384040085956296,0
8279986,2025-12-17,49106,mobile,US,5,58.51262515081157,0.09318492382315832,0
8279987,2025-12-17,16352,web,US,5,19.354491841795408,0.13311419369375557,0
8279988,2025-12-17,34309,mobile,US,4,37.238168798151804,0.20004385147806555,0
8279989,2025-12-17,16953,web,US,2,27.028511803212808,0.14699816569254534,0
8279990,2025-12-17,31712,web,US,3,23.74281610103283,0.11747692304610226,0
8279991,2025-12-17,15133,mobile,US,2,9.353391065982297,0.24140381640506942,0
8279992,2025-12-17,32602,web,US,6,37.13068328511556,0.17186547158835305,0
8279993,2025-12-17,10088,web,US,3,46.35646959446747,0.22900828753659594,0
8279994,2025-12-17,1643,mobile,US,4,84.63658529954849,0.05425271675178549,0
8279995,2025-12-17,20255,partner,US,5,21.595857972906398,0.2386164198711714,0
8279996,2025-12-17,13785,mobile,GB,7,70.22459561413466,0.08259871287325984,1
8279997,2025-12-17,6639,mobile,AU,5,125.89331349027199,0.3388460265329011,0
8279998,2025-12-17,45902,partner,US,7,56.340981708763415,0.2395092567204491,0
8279999,2025-12-17,11665,web,US,4,8.44155981764587,0.2879603278494155,0
8280000,2025-12-17,40929,web,AU,5,20.582799445561506,0.4144736033992939,0
8280001,2025-12-17,48402,mobile,US,4,24.72537367771084,0.2799185216183403,0
8280002,2025-12-17,1044,partner,US,4,65.85849143788859,0.020008830562408188,0
8280003,2025-12-17,4238,mobile,US,3,51.63267132403736,0.06845222474121875,1
8280004,2025-12-17,6347,store,US,4,37.14020768332247,0.15143967753948356,0
8280005,2025-12-17,13164,web,GB,4,20.553435645855775,0.35280635211940753,0
8280006,2025-12-17,9627,web,US,5,44.610346460065784,0.19390466498611617,0
8280007,2025-12-17,5942,web,US,2,90.1905150282634,0.27719272045974297,0
8280008,2025-12-17,47726,mobile,US,3,17.606656802774292,0.4073231361461736,0
8280009,2025-12-17,30775,partner,AU,2,18.63582708453947,0.3454357233991949,0
8280010,2025-12-17,4582,partner,DE,2,37.26464548811401,0.06186847375495551,0
8280011,2025-12-17,25970,mobile,US,5,20.536272101287295,0.09974430576490326,0
8280012,2025-12-17,28096,partner,US,6,67.19514116230447,0.10675235049590755,0
8280013,2025-12-17,27859,mobile,US,5,40.21709063259415,0.23793823845993903,0
8280014,2025-12-17,45902,web,GB,3,62.75522546262521,0.2108024276230373,0
8280015,2025-12-17,8965,web,US,3,23.000233590205017,0.21296581422998692,0
8280016,2025-12-17,23607,mobile,US,3,16.237342115267293,0.12263741193480449,0
8280017,2025-12-17,42374,web,US,4,31.666884110234044,,0
8280018,2025-12-17,18603,mobile,CA,5,89.03942161163378,0.22705098476196964,0
8280019,2025-12-17,16706,web,GB,8,62.84654619314351,,0
8280020,2025-12-17,22362,mobile,US,6,60.63292678412352,0.21726834701921424,0
8280021,2025-12-17,49680,store,AU,5,111.93608540623096,0.15350805495752393,0
8280022,2025-12-17,21288,mobile,CA,3,20.38575112486752,0.17895486549479475,0
8280023,2025-12-17,11264,partner,US,2,25.14159028922838,0.5162436297342778,0
8280024,2025-12-17,7557,mobile,US,4,168.97810183775923,0.13418130086025049,0
8280025,2025-12-17,42704,web,US,2,81.41896883063532,0.09279973675186828,0
8280026,2025-12-17,30231,web,US,5,29.093876612383774,0.2872787358527205,0
8280027,2025-12-17,45935,mobile,US,6,18.953104652550103,0.07269311043579534,0
8280028,2025-12-17,14631,store,GB,3,58.925589184361165,0.1687818564430988,0
8280029,2025-12-17,14684,partner,US,3,24.619886780125597,0.14093201673347236,0
8280030,2025-12-17,41522,mobile,US,3,44.90956401868583,0.1088451380329128,0
8280031,2025-12-17,12188,web,GB,3,42.2297464694435,0.2529745857250092,0
8280032,2025-12-17,222,web,US,4,57.67757916431676,0.33382435305720315,0
8280033,2025-12-17,37302,mobile,US,3,20.54797259632656,0.1918479897720633,0
8280034,2025-12-17,1246,web,US,1,46.401246130411884,0.12686927237378456,0
8280035,2025-12-17,1812,store,US,5,47.0136323872782,0.3560765470884668,0
8280036,2025-12-17,3000,web,US,4,30.374273870280565,0.01916604667662488,0
8280037,2025-12-17,2294,partner,US,7,78.54378097504562,0.09650741768477247,1
8280038,2025-12-17,21292,mobile,US,2,71.54271784725667,,0
8280039,2025-12-17,12744,mobile,US,7,50.6851286024922,0.34067245675226615,0
8280040,2025-12-17,14409,mobile,DE,3,67.18110115930783,0.08892532914798755,0
8280041,2025-12-17,18922,web,US,5,21.136515056177497,0.25746643896900456,0
8280042,2025-12-17,27967,store,US,3,56.468074024424894,0.20059865270896432,0
8280043,2025-12-17,18438,web,US,2,56.672686952802835,0.19128986093453368,0
8280044,2025-12-17,23984,web,CA,3,36.02211390501205,0.4643106996252357,1
8280045,2025-12-17,43273,store,GB,6,42.62122075402617,0.17443282323953932,0
8280046,2025-12-17,16761,web,GB,5,98.2931749960614,0.09902436622992238,0
8280047,2025-12-17,22940,mobile,US,3,46.37359499795875,0.15247184210008705,0
8280048,2025-12-17,46907,mobile,US,1,45.42741558198195,0.37375548090568156,0
8280049,2025-12-17,17300,web,CA,3,69.28560383713223,0.18341669102478783,0
8280050,2025-12-17,3299,mobile,US,6,24.460512040171228,0.1258199164565697,0
8280051,2025-12-17,25846,store,US,2,35.81744851311833,0.29469530816062633,0
8280052,2025-12-17,26383,web,US,4,21.207802393804037,0.15132621532369722,0
8280053,2025-12-17,12499,mobile,CA,1,28.215465022479112,0.2568819095739443,0
8280054,2025-12-17,946,mobile,US,1,18.706958069387333,0.5603098703914489,0
8280055,2025-12-17,31970,partner,US,2,40.36728034549218,0.15543547473838665,0
8280056,2025-12-17,17377,mobile,US,4,51.96522132341291,0.17070512985699765,0
8280057,2025-12-17,23259,web,CA,2,78.44930501500336,0.3230586466402506,0
8280058,2025-12-17,5237,web,US,6,26.09019359925577,0.31082941418888743,1
8280059,2025-12-17,19516,mobile,US,2,34.61190718019571,0.23860349335075842,0
8280060,2025-12-17,23658,web,US,2,48.8204164810419,0.13608829094616343,0
8280061,2025-12-17,24492,web,CA,3,109.83792458341584,,0
8280062,2025-12-17,49794,partner,US,6,33.18208980705538,0.2766648344820765,0
8280063,2025-12-17,29150,store,CA,3,39.811227210899204,0.4509759910051997,0
8280064,2025-12-17,11846,mobile,US,3,48.055695022263436,0.04030471330014334,0
8280065,2025-12-17,20559,mobile,DE,6,22.1455312928582,0.04377779260124992,0
8280066,2025-12-17,16688,partner,AU,5,21.013515992487346,0.16124902458780166,0
8280067,2025-12-17,453,mobile,US,1,90.45943700845115,0.09308341569031703,0
8280068,2025-12-17,35051,mobile,US,3,21.65842912364562,0.2486451554487213,0
8280069,2025-12-17,36143,mobile,AU,4,33.90628048938368,0.08497100309593343,0
8280070,2025-12-17,46688,web,GB,3,23.725338746329086,0.14572975122761167,0
8280071,2025-12-17,21811,mobile,AU,3,39.97277576464022,0.6858700213555007,0
8280072,2025-12-17,31413,mobile,US,2,74.54792936693394,0.2938300776104294,0
8280073,2025-12-17,4113,partner,US,7,52.532332551661916,0.1709984750678214,1
8280074,2025-12-17,2828,mobile,GB,5,95.80955677134243,0.08824139064216227,0
8280075,2025-12-17,28914,web,US,1,39.98685726705462,0.1753946299444061,0
8280076,2025-12-17,40681,mobile,US,5,44.39796176141902,0.10343682316170369,0
8280077,2025-12-17,22216,mobile,AU,3,53.37245914865704,0.2021559931419657,0
8280078,2025-12-17,1677,mobile,CA,1,55.1096501840955,0.24038221893987324,0
8280079,2025-12-17,30150,partner,US,4,26.44331271829594,0.2604199153768122,1
8280080,2025-12-17,35217,mobile,CA,4,25.485204551142974,0.7073373730841418,0
8280081,2025-12-17,46164,store,DE,2,41.19038449122409,0.40161671698658036,0
8280082,2025-12-17,36480,mobile,US,8,27.321337603517996,0.1351234605700968,0
8280083,2025-12-17,21843,mobile,US,2,154.9087636022012,0.0874270810845638,0
8280084,2025-12-17,2818,partner,US,5,44.54605265448532,0.09795224469212141,0
8280085,2025-12-17,9929,store,US,5,49.95030699062741,0.07646717671620895,0
8280086,2025-12-17,21820,mobile,DE,4,27.569906491427595,0.33737711913060103,0
8280087,2025-12-17,15432,store,US,4,22.456892860477513,0.4555633502069651,0
8280088,2025-12-17,36749,mobile,US,3,28.62885086028198,0.19617834557775807,0
8280089,2025-12-17,28296,web,AU,4,15.588827360406711,0.04261661566788339,0
8280090,2025-12-17,5252,mobile,US,4,43.12240196166695,0.13878892277447877,0
8280091,2025-12-17,35699,web,GB,3,48.6966156487185,0.23993785884323574,0
8280092,2025-12-17,26464,mobile,US,4,61.51902618221757,,0
8280093,2025-12-17,33397,web,US,2,50.14030611932466,0.35328643588489844,0
8280094,2025-12-17,13493,web,US,7,92.2083156576417,0.3802633572737696,0
8280095,2025-12-17,30029,mobile,US,5,62.698870193842595,0.11263290552739542,0
8280096,2025-12-17,28242,web,US,3,44.238514914488,0.43602618741457677,0
8280097,2025-12-17,21623,mobile,US,3,67.80508072749102,0.42638671055696886,0
8280098,2025-12-17,6053,mobile,US,3,24.36536100292151,0.22841900355774503,0
8280099,2025-12-17,27458,web,US,2,61.61570138433095,0.22717722892107994,0
8280100,2025-12-17,8309,web,US,5,73.71776816121383,0.3448832875602726,0
8280101,2025-12-17,27366,web,US,6,34.504905674442114,0.30422539914049307,0
8280102,2025-12-17,12575,mobile,US,2,96.27873289545916,0.23827175221736216,0
8280103,2025-12-17,23753,mobile,US,6,26.818951126917135,0.21837432838067905,0
8280104,2025-12-17,13509,web,US,2,76.98758005716125,0.25560097027112993,0
8280105,2025-12-17,7347,partner,GB,4,13.107345380258371,,1
8280106,2025-12-17,48081,web,US,3,62.0465194414648,0.3594526270236834,0
8280107,2025-12-17,1516,web,US,3,27.051060881056802,0.14288537314764305,0
8280108,2025-12-17,26028,partner,AU,1,37.21584108783447,0.19318276759997163,0
8280109,2025-12-17,32263,web,GB,3,44.50304336667685,0.06731032406014703,0
8280110,2025-12-17,13706,web,AU,3,43.00272866440449,0.1412586403440923,1
8280111,2025-12-17,30174,mobile,US,4,45.70192300696838,0.1627197417537212,0
8280112,2025-12-17,9867,partner,US,4,63.59819109056774,0.547166600782741,0
8280113,2025-12-17,26312,web,US,6,38.04260486716531,0.3454439117490325,0
8280114,2025-12-17,21765,web,CA,3,59.17888780345107,0.24734709102880867,1
8280115,2025-12-17,10853,mobile,DE,2,30.14351211040644,0.3254204348250276,0
8280116,2025-12-17,15040,mobile,US,2,16.95085080038448,0.16770540039951287,0
8280117,2025-12-17,30531,store,US,5,89.69926920364185,0.49721629942078444,0
8280118,2025-12-17,36767,mobile,DE,4,59.188378023716375,0.5244311167191728,0
8280119,2025-12-17,40507,mobile,AU,7,37.39470740344022,0.04866019494640114,0
8280120,2025-12-17,43704,web,AU,3,46.332730340561675,0.20177660273618347,0
8280121,2025-12-17,44200,partner,US,5,56.766848421709334,0.2832983781658348,1
8280122,2025-12-17,23900,store,US,3,48.484421155208636,0.5966936920592799,1
8280123,2025-12-17,36175,mobile,GB,4,31.995404741539286,0.24359870618679597,0
8280124,2025-12-17,37687,partner,CA,4,18.053603483949484,0.2713449397487884,0
8280125,2025-12-17,7520,partner,AU,5,77.77738401016289,0.08751782647269477,0
8280126,2025-12-17,43816,mobile,US,4,22.13048472277766,0.21033401252130254,0
8280127,2025-12-17,35351,store,GB,4,45.470946252523134,,0
8280128,2025-12-17,20383,web,US,5,30.382203673989064,0.18538843856869885,0
8280129,2025-12-17,17500,web,US,4,46.419574685106205,0.2669326489211127,0
8280130,2025-12-17,5254,web,US,7,40.463631095892765,0.19142755761051614,0
8280131,2025-12-17,47828,partner,US,3,34.7236612364097,0.41253993296245567,0
8280132,2025-12-17,38484,web,DE,5,27.64405283071567,0.21806030153739067,0
8280133,2025-12-17,44297,web,US,1,32.67348700327822,0.2717210265769879,0
8280134,2025-12-17,36368,web,US,4,35.698448416845956,0.07720287978267079,0
8280135,2025-12-17,25225,mobile,DE,3,53.19617097883101,0.3231245557950732,0
8280136,2025-12-17,7616,partner,US,3,79.58096634958089,0.0970991710944978,0
8280137,2025-12-17,43782,web,CA,4,11.752989036533748,0.15307638389202294,0
8280138,2025-12-17,39938,mobile,US,2,75.0008943112911,0.1170830569531764,0
8280139,2025-12-17,46689,mobile,AU,8,35.063454667764354,0.22148685280541286,0
8280140,2025-12-17,29246,web,US,1,38.97695443681328,0.11014899228748075,0
8280141,2025-12-17,22006,store,US,3,36.313916512738444,0.37989031739468737,0
8280142,2025-12-17,3508,store,DE,2,140.57256710294976,0.13015777907354104,0
8280143,2025-12-17,7582,partner,US,4,32.289371422354286,,0
8280144,2025-12-17,3818,partner,US,3,29.714363839818642,0.04089655553710098,0
8280145,2025-12-17,18951,mobile,US,3,34.38108262202986,0.21081786422045382,0
8280146,2025-12-17,32449,mobile,GB,1,24.900424349132532,0.1693157270103164,0
8280147,2025-12-17,48915,mobile,US,2,12.83834558099262,0.2164268984904601,0
8280148,2025-12-17,35191,mobile,US,3,44.65770924459662,0.07495256246160781,0
8280149,2025-12-17,21802,mobile,US,3,30.619555832115555,0.08579541454326284,0
8280150,2025-12-17,5314,mobile,AU,7,28.962062558013443,0.14808816847588363,0
8280151,2025-12-17,20250,partner,US,6,24.382265905171764,0.18303307711370903,0
8280152,2025-12-17,5245,mobile,US,3,47.695804639280055,0.05842469853653,0
8280153,2025-12-17,6189,mobile,US,3,57.06725923590538,0.32678364042170294,0
8280154,2025-12-17,25458,web,US,3,36.19761202746851,0.2953375042062027,0
8280155,2025-12-17,25853,mobile,GB,2,65.38107231173264,0.06400658035162271,1
8280156,2025-12-17,4788,partner,GB,3,30.832502797554493,0.40510639335128446,0
8280157,2025-12-17,35141,web,US,3,39.187646669070716,0.08981116041254403,0
8280158,2025-12-17,24,web,AU,6,17.453173817017564,0.15664535792608575,0
8280159,2025-12-17,5050,mobile,US,6,61.41116198935361,0.059016186337900706,0
8280160,2025-12-17,8503,mobile,US,6,15.754595775976988,0.3182991008173679,0
8280161,2025-12-17,25942,mobile,US,6,85.5133287164933,0.2670526193290364,0
8280162,2025-12-17,12257,mobile,US,5,28.9762896006782,0.25125085335688047,0
8280163,2025-12-17,26391,mobile,AU,5,40.770432701140926,0.4874317415052294,0
8280164,2025-12-17,35879,web,CA,3,49.87107372589663,0.18887085630454356,0
8280165,2025-12-17,48359,mobile,US,5,15.874122577619861,0.23414770929404718,1
8280166,2025-12-17,8956,store,US,2,22.266129312603525,0.11665826220847615,0
8280167,2025-12-17,41131,mobile,US,3,109.08836440331797,0.19085077875845788,0
8280168,2025-12-17,43570,store,US,1,55.92226410509844,0.22773400722774184,0
8280169,2025-12-17,30692,partner,AU,1,46.803581519222035,0.2276901170275838,0
